  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11670                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.6649   0.04844   0.04083   0.0016   0.6692   0.1329
  -1.750  -0.6484   0.04837   0.04077   0.0033   0.6675   0.1358
  -1.500  -0.6281   0.04821   0.04059   0.0044   0.6663   0.1387
  -1.250  -0.6095   0.04790   0.04032   0.0059   0.6654   0.1424
  -1.000  -0.5872   0.04768   0.04011   0.0067   0.6646   0.1462
  -0.750  -0.5643   0.04743   0.03987   0.0075   0.6640   0.1506
  -0.500  -0.5408   0.04715   0.03963   0.0081   0.6635   0.1554
   0.000  -0.4909   0.04659   0.03912   0.0089   0.6624   0.1664
   0.250  -0.4643   0.04636   0.03891   0.0089   0.6619   0.1725
