  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1186                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.2638   0.01075   0.00450  -0.1749   0.8110   0.2680
  -1.500   0.2692   0.01067   0.00435  -0.1700   0.7905   0.2724
  -1.250   0.2897   0.01060   0.00420  -0.1683   0.7750   0.2773
  -1.000   0.3038   0.01054   0.00400  -0.1653   0.7398   0.2829
  -0.750   0.3000   0.01094   0.00408  -0.1586   0.6811   0.2869
  -0.500   0.2913   0.01156   0.00441  -0.1512   0.6264   0.2903
  -0.250   0.2717   0.01255   0.00500  -0.1420   0.5535   0.2927
   0.000   0.2413   0.01411   0.00595  -0.1312   0.4277   0.2940
   0.250   0.2144   0.01595   0.00701  -0.1216   0.2316   0.2958
   0.500   0.2127   0.01698   0.00762  -0.1166   0.0124   0.3001
   0.750   0.2333   0.01716   0.00782  -0.1153   0.0113   0.3060
   1.000   0.2542   0.01737   0.00804  -0.1141   0.0114   0.3119
   1.250   0.2745   0.01754   0.00827  -0.1128   0.0117   0.3180
   1.500   0.2948   0.01774   0.00853  -0.1114   0.0122   0.3245
   1.750   0.3148   0.01800   0.00882  -0.1100   0.0130   0.3306
   2.000   0.3329   0.01830   0.00919  -0.1083   0.0140   0.3364
   2.250   0.3525   0.01855   0.00950  -0.1068   0.0152   0.3431
   2.500   0.3696   0.01896   0.00996  -0.1049   0.0165   0.3492
   2.750   0.3887   0.01928   0.01031  -0.1033   0.0187   0.3553
   3.000   0.4059   0.01965   0.01076  -0.1014   0.0207   0.3619
   3.250   0.4229   0.02008   0.01123  -0.0995   0.0237   0.3686
   3.500   0.4406   0.02052   0.01170  -0.0976   0.0279   0.3744
   3.750   0.4561   0.02100   0.01227  -0.0954   0.0332   0.3812
   4.000   0.4763   0.02131   0.01267  -0.0938   0.0398   0.3884
   4.250   0.4969   0.02164   0.01306  -0.0923   0.0480   0.3946
