  
       XFOIL         Version 6.99
  
 Calculated polar for: NN144                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.6559   0.03573   0.02910  -0.0415   0.6768   0.2790
  -1.750  -0.6313   0.03562   0.02894  -0.0413   0.6754   0.2826
  -1.500  -0.6058   0.03537   0.02869  -0.0412   0.6744   0.2863
  -1.250  -0.5805   0.03503   0.02839  -0.0410   0.6735   0.2904
  -1.000  -0.5525   0.03470   0.02807  -0.0412   0.6728   0.2945
  -0.750  -0.5237   0.03445   0.02778  -0.0416   0.6722   0.2983
  -0.500  -0.4950   0.03413   0.02745  -0.0420   0.6718   0.3024
  -0.250  -0.4673   0.03378   0.02714  -0.0422   0.6713   0.3069
   0.000  -0.4384   0.03349   0.02687  -0.0426   0.6709   0.3115
   0.250  -0.4081   0.03322   0.02657  -0.0433   0.6706   0.3158
   0.500  -0.3776   0.03285   0.02620  -0.0439   0.6703   0.3204
   0.750  -0.3477   0.03248   0.02587  -0.0445   0.6700   0.3252
   1.000  -0.3161   0.03213   0.02554  -0.0453   0.6697   0.3300
