  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14414                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7563   0.00932   0.00364  -0.2122   0.7328   0.3036
  -1.750   0.7855   0.00934   0.00360  -0.2122   0.7277   0.3161
  -1.500   0.8128   0.00935   0.00361  -0.2120   0.7219   0.3280
  -1.250   0.8402   0.00936   0.00361  -0.2117   0.7159   0.3397
  -1.000   0.8687   0.00938   0.00359  -0.2117   0.7103   0.3507
  -0.750   0.8959   0.00942   0.00362  -0.2114   0.7042   0.3617
  -0.500   0.9228   0.00944   0.00364  -0.2110   0.6977   0.3724
  -0.250   0.9509   0.00949   0.00364  -0.2109   0.6916   0.3828
   0.000   0.9773   0.00954   0.00369  -0.2105   0.6849   0.3935
   0.250   1.0039   0.00957   0.00373  -0.2101   0.6779   0.4035
   0.500   1.0311   0.00966   0.00376  -0.2099   0.6713   0.4139
   0.750   1.0567   0.00969   0.00384  -0.2093   0.6637   0.4241
   1.000   1.0832   0.00977   0.00387  -0.2089   0.6565   0.4341
   1.250   1.1087   0.00985   0.00396  -0.2083   0.6489   0.4446
   1.500   1.1342   0.00992   0.00403  -0.2077   0.6407   0.4544
   1.750   1.1595   0.01003   0.00411  -0.2071   0.6329   0.4649
   2.000   1.1841   0.01011   0.00421  -0.2064   0.6241   0.4751
   2.250   1.2087   0.01023   0.00431  -0.2057   0.6159   0.4853
   2.500   1.2326   0.01034   0.00443  -0.2048   0.6066   0.4963
   2.750   1.2562   0.01047   0.00456  -0.2039   0.5977   0.5065
   3.000   1.2792   0.01060   0.00468  -0.2029   0.5879   0.5176
   3.250   1.3017   0.01075   0.00483  -0.2018   0.5784   0.5289
   3.500   1.3232   0.01091   0.00499  -0.2006   0.5680   0.5398
   3.750   1.3445   0.01108   0.00516  -0.1993   0.5577   0.5519
   4.000   1.3639   0.01130   0.00535  -0.1976   0.5468   0.5641
   4.250   1.3831   0.01146   0.00554  -0.1959   0.5356   0.5764
   4.500   1.3991   0.01168   0.00575  -0.1936   0.5247   0.5896
   4.750   1.4146   0.01192   0.00599  -0.1912   0.5126   0.6037
   5.000   1.4307   0.01217   0.00625  -0.1890   0.5007   0.6192
   5.250   1.4451   0.01249   0.00656  -0.1865   0.4886   0.6365
   5.500   1.4591   0.01282   0.00690  -0.1840   0.4754   0.6565
   5.750   1.4738   0.01313   0.00726  -0.1817   0.4622   0.6824
   6.000   1.4873   0.01347   0.00766  -0.1792   0.4490   0.7223
