  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12118                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.3724   0.09773   0.09494  -0.0378   0.7688   0.0405
  -1.750  -0.3637   0.09572   0.09290  -0.0360   0.7676   0.0410
  -1.500  -0.3539   0.09345   0.09057  -0.0345   0.7667   0.0419
  -1.000  -0.3366   0.08569   0.08256  -0.0302   0.7652   0.0444
  -0.750  -0.3217   0.08386   0.08068  -0.0288   0.7647   0.0449
  -0.500  -0.3050   0.08170   0.07844  -0.0276   0.7643   0.0458
   0.250  -0.3338   0.07507   0.07152  -0.0076   0.7516   0.0485
   0.500  -0.3154   0.07449   0.07093  -0.0066   0.7510   0.0494
   1.000  -0.3301   0.07273   0.06907   0.0056   0.7405   0.0505
   1.250  -0.0853   0.04918   0.04227  -0.0399   0.7517   0.0524
   1.500  -0.0483   0.04934   0.04249  -0.0426   0.7513   0.0543
   1.750  -0.0082   0.04947   0.04253  -0.0458   0.7509   0.0568
   2.000   0.0288   0.04967   0.04276  -0.0484   0.7506   0.0590
   2.250   0.0641   0.04988   0.04292  -0.0505   0.7503   0.0614
   2.500   0.1021   0.05010   0.04317  -0.0533   0.7500   0.0638
   2.750   0.1369   0.05040   0.04346  -0.0554   0.7498   0.0664
