  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13428                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6490   0.01674   0.01011  -0.1220   0.7888   0.0324
  -1.750   0.6589   0.01654   0.00990  -0.1185   0.7800   0.0340
  -1.500   0.6675   0.01632   0.00964  -0.1147   0.7707   0.0352
  -1.250   0.6698   0.01618   0.00946  -0.1095   0.7609   0.0374
  -1.000   0.6797   0.01598   0.00920  -0.1061   0.7517   0.0402
  -0.750   0.6802   0.01590   0.00909  -0.1005   0.7413   0.0439
  -0.500   0.6903   0.01568   0.00882  -0.0972   0.7317   0.0465
  -0.250   0.6868   0.01562   0.00876  -0.0908   0.7205   0.0507
   0.000   0.6930   0.01550   0.00859  -0.0865   0.7100   0.0565
   0.250   0.6930   0.01543   0.00849  -0.0809   0.6986   0.0628
   0.500   0.6920   0.01538   0.00843  -0.0750   0.6878   0.0736
   1.000   0.6742   0.01488   0.00822  -0.0604   0.6665   0.2552
   1.250   0.6396   0.01412   0.00777  -0.0478   0.6569   0.4639
   1.500   0.6042   0.01361   0.00748  -0.0347   0.6468   0.5564
   1.750   0.5705   0.01307   0.00709  -0.0219   0.6378   0.6285
   2.000   0.5365   0.01271   0.00688  -0.0088   0.6282   0.6773
   2.250   0.5014   0.01235   0.00669   0.0046   0.6196   0.7332
