  
       XFOIL         Version 6.99
  
 Calculated polar for: NN161                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5486   0.01500   0.00742  -0.1048   0.6061   0.1103
  -1.750   0.5540   0.01497   0.00743  -0.1003   0.6014   0.1137
  -1.500   0.5638   0.01497   0.00740  -0.0968   0.5967   0.1180
  -1.250   0.5787   0.01494   0.00735  -0.0943   0.5916   0.1233
  -1.000   0.5787   0.01499   0.00742  -0.0888   0.5870   0.1277
  -0.750   0.5810   0.01498   0.00747  -0.0838   0.5824   0.1324
  -0.500   0.5862   0.01503   0.00751  -0.0794   0.5773   0.1384
  -0.250   0.5981   0.01503   0.00750  -0.0764   0.5723   0.1462
   0.000   0.6018   0.01510   0.00760  -0.0717   0.5676   0.1534
   0.250   0.6020   0.01516   0.00772  -0.0665   0.5628   0.1616
   0.500   0.6060   0.01521   0.00779  -0.0620   0.5577   0.1719
   0.750   0.6154   0.01525   0.00782  -0.0585   0.5526   0.1867
   1.000   0.6170   0.01533   0.00798  -0.0536   0.5479   0.2030
   1.250   0.6171   0.01540   0.00815  -0.0485   0.5429   0.2253
   1.500   0.6177   0.01543   0.00827  -0.0435   0.5377   0.2612
   1.750   0.6138   0.01523   0.00832  -0.0376   0.5330   0.3524
   2.000   0.5744   0.01461   0.00830  -0.0246   0.5289   0.5413
   2.250   0.5345   0.01430   0.00838  -0.0113   0.5246   0.6531
