  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12649                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2746   0.01719   0.01032  -0.0944   0.7354   0.0693
  -1.750   0.2913   0.01704   0.01016  -0.0920   0.7302   0.0701
  -1.500   0.3255   0.01668   0.00973  -0.0930   0.7264   0.0714
  -1.250   0.3769   0.01618   0.00912  -0.0974   0.7233   0.0734
  -1.000   0.3468   0.01651   0.00949  -0.0858   0.7147   0.0736
  -0.750   0.3676   0.01634   0.00934  -0.0842   0.7096   0.0745
  -0.500   0.4076   0.01602   0.00897  -0.0863   0.7055   0.0762
  -0.250   0.4052   0.01614   0.00908  -0.0802   0.6986   0.0770
   0.000   0.4133   0.01615   0.00902  -0.0762   0.6918   0.0780
   0.250   0.4500   0.01578   0.00866  -0.0777   0.6870   0.0796
   0.500   0.4554   0.01589   0.00880  -0.0733   0.6801   0.0808
   0.750   0.4618   0.01597   0.00887  -0.0690   0.6727   0.0819
   1.000   0.4940   0.01577   0.00856  -0.0695   0.6668   0.0841
   1.250   0.4934   0.01592   0.00877  -0.0641   0.6588   0.0850
   1.500   0.5076   0.01594   0.00880  -0.0614   0.6515   0.0863
   1.750   0.5333   0.01586   0.00867  -0.0608   0.6452   0.0887
   2.000   0.5315   0.01616   0.00896  -0.0551   0.6365   0.0899
   2.250   0.5527   0.01607   0.00886  -0.0538   0.6291   0.0917
   2.500   0.5599   0.01628   0.00909  -0.0499   0.6204   0.0933
   2.750   0.5733   0.01640   0.00918  -0.0471   0.6117   0.0954
   3.000   0.5851   0.01656   0.00929  -0.0441   0.6030   0.0972
   3.250   0.5945   0.01674   0.00950  -0.0408   0.5933   0.0991
   3.500   0.6083   0.01693   0.00966  -0.0382   0.5845   0.1016
   3.750   0.6163   0.01726   0.00995  -0.0346   0.5739   0.1039
   4.000   0.6280   0.01746   0.01014  -0.0318   0.5642   0.1062
   4.250   0.6376   0.01778   0.01046  -0.0286   0.5535   0.1086
   4.500   0.6486   0.01813   0.01075  -0.0257   0.5430   0.1117
   4.750   0.6571   0.01849   0.01111  -0.0225   0.5313   0.1146
   5.000   0.6676   0.01888   0.01149  -0.0197   0.5203   0.1177
   5.250   0.6769   0.01935   0.01186  -0.0167   0.5079   0.1209
   5.500   0.6860   0.01982   0.01237  -0.0138   0.4957   0.1246
   5.750   0.6950   0.02037   0.01286  -0.0110   0.4830   0.1286
   6.000   0.7055   0.02088   0.01335  -0.0084   0.4706   0.1328
