  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12344                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2874   0.01958   0.01090  -0.0037   0.3671   0.1120
  -1.750  -0.2680   0.01965   0.01083  -0.0016   0.3459   0.1139
  -1.500  -0.2448   0.01957   0.01072  -0.0005   0.3283   0.1162
  -1.250  -0.2224   0.01955   0.01068   0.0010   0.3154   0.1182
  -1.000  -0.2001   0.01956   0.01063   0.0024   0.3027   0.1204
  -0.750  -0.1775   0.01960   0.01057   0.0038   0.2914   0.1225
  -0.500  -0.1518   0.01948   0.01050   0.0045   0.2825   0.1248
  -0.250  -0.1289   0.01951   0.01048   0.0058   0.2730   0.1278
   0.000  -0.1054   0.01953   0.01046   0.0071   0.2650   0.1307
   0.250  -0.0798   0.01946   0.01041   0.0078   0.2578   0.1336
   0.500  -0.0561   0.01948   0.01039   0.0089   0.2502   0.1366
   0.750  -0.0324   0.01953   0.01040   0.0101   0.2432   0.1401
   1.000  -0.0065   0.01947   0.01037   0.0108   0.2374   0.1435
   1.250   0.0177   0.01950   0.01039   0.0118   0.2316   0.1471
   1.500   0.0420   0.01957   0.01039   0.0129   0.2245   0.1508
   1.750   0.0679   0.01952   0.01041   0.0136   0.2200   0.1555
   2.000   0.0924   0.01955   0.01044   0.0145   0.2157   0.1597
   2.250   0.1164   0.01962   0.01045   0.0156   0.2104   0.1641
   2.500   0.1421   0.01964   0.01049   0.0163   0.2057   0.1693
   2.750   0.1662   0.01967   0.01055   0.0174   0.2019   0.1749
   3.000   0.1909   0.01969   0.01059   0.0183   0.1981   0.1813
   3.250   0.2147   0.01975   0.01064   0.0193   0.1935   0.1873
   3.500   0.2392   0.01984   0.01071   0.0202   0.1895   0.1949
   3.750   0.2630   0.01986   0.01081   0.0213   0.1867   0.2025
   4.000   0.2864   0.01991   0.01087   0.0225   0.1833   0.2106
   4.250   0.3098   0.01996   0.01095   0.0236   0.1802   0.2208
   4.500   0.3334   0.02011   0.01105   0.0246   0.1759   0.2305
   4.750   0.3563   0.02012   0.01116   0.0259   0.1737   0.2437
   5.000   0.3789   0.02017   0.01126   0.0272   0.1708   0.2580
   5.250   0.4010   0.02022   0.01137   0.0285   0.1680   0.2752
   5.750   0.4442   0.02036   0.01165   0.0313   0.1621   0.3321
   6.000   0.4634   0.02027   0.01180   0.0332   0.1599   0.3913
