  
       XFOIL         Version 6.99
  
 Calculated polar for: NN137                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.2299   0.01646   0.00925  -0.1309   0.5996   0.1811
  -1.500   0.2403   0.01655   0.00933  -0.1278   0.5962   0.1830
  -1.250   0.2537   0.01663   0.00936  -0.1252   0.5926   0.1848
  -1.000   0.2689   0.01656   0.00929  -0.1229   0.5891   0.1868
  -0.750   0.2950   0.01651   0.00921  -0.1225   0.5858   0.1891
  -0.500   0.3162   0.01657   0.00927  -0.1213   0.5825   0.1915
  -0.250   0.3218   0.01676   0.00947  -0.1175   0.5790   0.1933
   0.000   0.3335   0.01690   0.00959  -0.1147   0.5753   0.1953
   0.250   0.3466   0.01695   0.00963  -0.1122   0.5718   0.1975
   0.500   0.3685   0.01694   0.00961  -0.1111   0.5685   0.2000
   0.750   0.4037   0.01689   0.00951  -0.1122   0.5652   0.2029
   1.000   0.4045   0.01720   0.00986  -0.1077   0.5619   0.2048
   1.250   0.4146   0.01743   0.01008  -0.1048   0.5582   0.2070
   1.500   0.4262   0.01758   0.01023  -0.1021   0.5544   0.2094
   1.750   0.4455   0.01764   0.01030  -0.1007   0.5511   0.2122
   2.000   0.4757   0.01764   0.01025  -0.1009   0.5479   0.2156
   2.250   0.4870   0.01793   0.01054  -0.0983   0.5445   0.2181
   2.500   0.4957   0.01827   0.01089  -0.0953   0.5409   0.2203
   2.750   0.5066   0.01849   0.01114  -0.0927   0.5369   0.2231
   3.000   0.5246   0.01865   0.01130  -0.0912   0.5336   0.2261
   3.250   0.5527   0.01867   0.01128  -0.0911   0.5303   0.2297
   3.500   0.5688   0.01897   0.01157  -0.0894   0.5269   0.2327
   3.750   0.5756   0.01945   0.01206  -0.0863   0.5231   0.2348
   4.000   0.5886   0.01975   0.01241  -0.0842   0.5194   0.2385
   4.250   0.6065   0.01999   0.01266  -0.0828   0.5161   0.2418
   4.500   0.6338   0.02005   0.01268  -0.0828   0.5128   0.2458
   4.750   0.6516   0.02039   0.01300  -0.0814   0.5093   0.2492
   5.000   0.6587   0.02097   0.01362  -0.0787   0.5054   0.2523
   5.250   0.6722   0.02141   0.01412  -0.0769   0.5016   0.2562
   5.500   0.6909   0.02173   0.01443  -0.0758   0.4981   0.2602
   5.750   0.7198   0.02178   0.01442  -0.0760   0.4949   0.2645
   6.000   0.7330   0.02233   0.01498  -0.0742   0.4912   0.2674
