  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11791                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.3662   0.03519   0.02778  -0.0195   0.6939   0.1614
  -1.750  -0.3439   0.03493   0.02758  -0.0187   0.6927   0.1683
  -1.500  -0.3197   0.03470   0.02736  -0.0182   0.6917   0.1753
  -1.250  -0.2958   0.03443   0.02714  -0.0177   0.6908   0.1839
  -1.000  -0.2702   0.03410   0.02686  -0.0174   0.6901   0.1938
  -0.750  -0.2420   0.03367   0.02646  -0.0175   0.6896   0.2043
  -0.500  -0.2156   0.03334   0.02619  -0.0175   0.6891   0.2169
  -0.250  -0.1881   0.03290   0.02582  -0.0175   0.6887   0.2318
   0.000  -0.1611   0.03250   0.02551  -0.0175   0.6883   0.2494
   0.250  -0.1343   0.03212   0.02522  -0.0175   0.6879   0.2686
   0.500  -0.1076   0.03169   0.02490  -0.0175   0.6875   0.2935
   0.750  -0.0813   0.03125   0.02459  -0.0173   0.6872   0.3233
