  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1322                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0608   0.01764   0.01258  -0.0501   0.7232   0.7019
  -1.750  -0.0610   0.01706   0.01194  -0.0449   0.7212   0.7129
  -1.500  -0.0014   0.01718   0.01208  -0.0518   0.7202   0.7191
  -0.500  -0.0477   0.01772   0.01267  -0.0221   0.7041   0.7529
  -0.250   0.0110   0.01783   0.01277  -0.0288   0.7031   0.7569
   0.000   0.0586   0.01777   0.01268  -0.0332   0.7018   0.7616
   0.250  -0.0716   0.01912   0.01416  -0.0026   0.6901   0.7729
   0.500  -0.0199   0.01914   0.01416  -0.0079   0.6889   0.7757
   1.000   0.0155   0.01851   0.01345  -0.0042   0.6857   0.7897
   1.250   0.0884   0.01884   0.01378  -0.0138   0.6849   0.7914
