  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14678                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500  -0.1795   0.02983   0.02211  -0.0531   0.6409   0.1448
  -1.250  -0.1340   0.02877   0.02109  -0.0560   0.6416   0.1482
  -1.000  -0.0846   0.02786   0.02017  -0.0596   0.6423   0.1525
  -0.750  -0.0312   0.02679   0.01910  -0.0638   0.6431   0.1570
   0.250  -0.2160   0.03661   0.02895  -0.0207   0.6046   0.1570
   0.500  -0.1771   0.03583   0.02819  -0.0225   0.6053   0.1614
   0.750  -0.1371   0.03507   0.02741  -0.0244   0.6061   0.1654
   1.000  -0.0964   0.03424   0.02662  -0.0265   0.6067   0.1703
   1.250  -0.0541   0.03348   0.02584  -0.0289   0.6072   0.1753
   1.500  -0.0099   0.03257   0.02498  -0.0316   0.6078   0.1811
   2.000   0.0846   0.03077   0.02322  -0.0381   0.6089   0.1953
