  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14149                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.4154   0.04959   0.04259  -0.0874   0.6842   0.1335
  -1.750  -0.3896   0.04948   0.04249  -0.0875   0.6838   0.1415
  -1.500  -0.3630   0.04936   0.04238  -0.0877   0.6835   0.1504
  -1.250  -0.3367   0.04932   0.04236  -0.0880   0.6832   0.1609
  -1.000  -0.3102   0.04927   0.04234  -0.0882   0.6828   0.1723
  -0.750  -0.2842   0.04931   0.04242  -0.0884   0.6824   0.1848
   0.000  -0.2893   0.05333   0.04656  -0.0770   0.6699   0.2096
   0.250  -0.2618   0.05330   0.04658  -0.0775   0.6695   0.2271
   0.500  -0.2345   0.05335   0.04668  -0.0780   0.6691   0.2456
   1.000  -0.1772   0.05344   0.04692  -0.0796   0.6684   0.2888
   1.250  -0.1486   0.05359   0.04716  -0.0805   0.6681   0.3126
   1.500  -0.1208   0.05391   0.04755  -0.0813   0.6677   0.3362
   2.000  -0.1445   0.05833   0.05208  -0.0716   0.6556   0.3568
   2.250  -0.1149   0.05857   0.05241  -0.0728   0.6551   0.3816
   2.500  -0.0841   0.05878   0.05272  -0.0742   0.6547   0.4080
   2.750  -0.0543   0.05911   0.05312  -0.0754   0.6543   0.4328
   3.000  -0.0241   0.05945   0.05352  -0.0768   0.6540   0.4565
   3.250   0.0074   0.05977   0.05393  -0.0784   0.6537   0.4801
   3.500   0.0384   0.06017   0.05440  -0.0799   0.6535   0.5021
   3.750   0.0694   0.06060   0.05489  -0.0814   0.6531   0.5225
   4.500   0.0827   0.06612   0.06062  -0.0753   0.6404   0.5647
   4.750   0.1133   0.06658   0.06113  -0.0769   0.6399   0.5840
   5.000   0.1431   0.06710   0.06170  -0.0783   0.6396   0.6019
   5.250   0.1753   0.06753   0.06220  -0.0801   0.6392   0.6213
   5.500   0.2062   0.06813   0.06287  -0.0818   0.6389   0.6379
   5.750   0.2388   0.06862   0.06342  -0.0837   0.6386   0.6559
   6.000   0.2710   0.06919   0.06405  -0.0856   0.6384   0.6722
