  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1208                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1186   0.01901   0.01305  -0.1134   0.8087   0.2363
  -1.500  -0.0753   0.01849   0.01250  -0.1105   0.7953   0.2426
  -1.000  -0.0291   0.01781   0.01188  -0.1082   0.7790   0.2503
  -0.750  -0.0074   0.01765   0.01171  -0.1068   0.7659   0.2541
  -0.500   0.0275   0.01715   0.01116  -0.1077   0.7547   0.2579
  -0.250   0.0727   0.01630   0.01028  -0.1103   0.7423   0.2631
   0.000   0.1234   0.01544   0.00935  -0.1140   0.7202   0.2687
   0.250   0.1694   0.01486   0.00851  -0.1169   0.6845   0.2735
   0.500   0.1889   0.01493   0.00835  -0.1151   0.6472   0.2771
   0.750   0.2014   0.01514   0.00841  -0.1122   0.6187   0.2811
   1.000   0.2153   0.01539   0.00856  -0.1095   0.5961   0.2851
   1.250   0.2321   0.01560   0.00870  -0.1074   0.5794   0.2891
   1.500   0.2487   0.01585   0.00883  -0.1052   0.5641   0.2923
   1.750   0.2664   0.01600   0.00894  -0.1033   0.5511   0.2967
   2.000   0.2847   0.01617   0.00908  -0.1015   0.5396   0.3012
   2.250   0.3049   0.01633   0.00922  -0.1000   0.5294   0.3057
   2.500   0.3239   0.01656   0.00934  -0.0983   0.5182   0.3097
   2.750   0.3457   0.01669   0.00945  -0.0971   0.5106   0.3136
   3.000   0.3658   0.01680   0.00958  -0.0957   0.5021   0.3187
   3.250   0.3855   0.01701   0.00974  -0.0941   0.4928   0.3239
   3.500   0.4076   0.01716   0.00990  -0.0930   0.4868   0.3286
   3.750   0.4286   0.01736   0.01005  -0.0917   0.4792   0.3325
   4.000   0.4486   0.01753   0.01019  -0.0903   0.4721   0.3383
   4.250   0.4707   0.01768   0.01037  -0.0892   0.4660   0.3434
   4.500   0.4927   0.01784   0.01055  -0.0881   0.4600   0.3485
   4.750   0.5142   0.01805   0.01072  -0.0869   0.4537   0.3532
   5.000   0.5350   0.01827   0.01088  -0.0856   0.4470   0.3582
   5.250   0.5578   0.01841   0.01108  -0.0847   0.4420   0.3645
   5.500   0.5798   0.01859   0.01129  -0.0836   0.4368   0.3702
   5.750   0.6011   0.01882   0.01150  -0.0824   0.4313   0.3752
   6.000   0.6216   0.01910   0.01170  -0.0811   0.4255   0.3789
