  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10356                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3933   0.01307   0.00731  -0.1609   0.6940   0.5194
  -1.500   0.4306   0.01324   0.00750  -0.1580   0.6902   0.5334
  -1.250   0.4577   0.01329   0.00753  -0.1582   0.6886   0.5408
  -1.000   0.4889   0.01328   0.00749  -0.1592   0.6872   0.5478
  -0.750   0.5226   0.01326   0.00748  -0.1606   0.6860   0.5543
  -0.500   0.5588   0.01328   0.00746  -0.1626   0.6847   0.5611
  -0.250   0.5967   0.01337   0.00751  -0.1649   0.6834   0.5674
   0.000   0.6070   0.01364   0.00784  -0.1619   0.6814   0.5725
   0.250   0.5853   0.01426   0.00854  -0.1531   0.6781   0.5771
   0.500   0.5883   0.01469   0.00899  -0.1490   0.6753   0.5825
   0.750   0.6061   0.01488   0.00919  -0.1476   0.6733   0.5877
   1.000   0.6322   0.01494   0.00927  -0.1476   0.6717   0.5929
   1.250   0.6636   0.01494   0.00926  -0.1486   0.6703   0.5987
   1.500   0.6981   0.01492   0.00919  -0.1502   0.6692   0.6041
   1.750   0.7331   0.01487   0.00917  -0.1518   0.6682   0.6093
   2.000   0.7698   0.01488   0.00918  -0.1539   0.6671   0.6145
   2.250   0.8089   0.01495   0.00923  -0.1563   0.6659   0.6199
   2.500   0.7167   0.01721   0.01163  -0.1360   0.6583   0.6232
   2.750   0.7306   0.01756   0.01202  -0.1341   0.6558   0.6280
   3.000   0.7584   0.01760   0.01208  -0.1345   0.6544   0.6327
   3.250   0.7904   0.01756   0.01205  -0.1356   0.6532   0.6379
   3.500   0.8244   0.01752   0.01198  -0.1370   0.6523   0.6431
   3.750   0.8598   0.01742   0.01189  -0.1387   0.6514   0.6478
   4.000   0.8967   0.01734   0.01183  -0.1406   0.6506   0.6525
   4.250   0.9355   0.01727   0.01177  -0.1429   0.6497   0.6575
   4.500   0.9746   0.01731   0.01179  -0.1454   0.6487   0.6625
   5.250   0.9103   0.02125   0.01595  -0.1230   0.6348   0.6751
   5.500   0.9469   0.02107   0.01578  -0.1248   0.6342   0.6803
   5.750   0.9845   0.02091   0.01559  -0.1268   0.6336   0.6849
   6.000   1.0222   0.02071   0.01544  -0.1288   0.6329   0.6896
