  
       XFOIL         Version 6.99
  
 Calculated polar for: NN140                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.3871   0.03021   0.02521  -0.0821   0.6677   0.7507
  -1.500   0.4332   0.03018   0.02507  -0.0863   0.6641   0.7513
  -1.250   0.4278   0.03134   0.02629  -0.0804   0.6577   0.7531
  -1.000   0.4388   0.03185   0.02679  -0.0779   0.6523   0.7554
  -0.750   0.4227   0.03090   0.02577  -0.0708   0.6481   0.7659
  -0.500   0.4598   0.03095   0.02574  -0.0733   0.6438   0.7665
  -0.250   0.4631   0.03193   0.02678  -0.0693   0.6383   0.7677
   0.000   0.4763   0.03252   0.02736  -0.0673   0.6329   0.7690
   0.250   0.5036   0.03261   0.02737  -0.0680   0.6284   0.7704
   0.500   0.5338   0.03252   0.02721  -0.0693   0.6245   0.7724
