  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15982                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.7293   0.04582   0.04002   0.0252   0.6426   0.4919
  -1.750  -0.7055   0.04564   0.03983   0.0252   0.6421   0.5048
  -1.500  -0.6862   0.04532   0.03962   0.0262   0.6416   0.5329
  -1.250  -0.6670   0.04491   0.03930   0.0273   0.6411   0.5647
  -1.000  -0.6439   0.04489   0.03926   0.0274   0.6406   0.5765
  -0.750  -0.6279   0.04470   0.03920   0.0291   0.6401   0.6075
  -0.500  -0.6061   0.04463   0.03916   0.0295   0.6397   0.6255
   0.500  -0.5944   0.04859   0.04329   0.0419   0.6253   0.6779
   0.750  -0.5695   0.04846   0.04318   0.0416   0.6249   0.6943
   1.000  -0.5458   0.04838   0.04313   0.0415   0.6244   0.7117
   1.250  -0.5223   0.04837   0.04317   0.0415   0.6240   0.7298
   1.500  -0.4981   0.04840   0.04325   0.0412   0.6235   0.7471
   1.750  -0.4738   0.04857   0.04347   0.0409   0.6230   0.7652
   2.500  -0.4686   0.05312   0.04836   0.0489   0.6092   0.8250
   2.750  -0.4300   0.05352   0.04883   0.0452   0.6089   0.8465
   3.000  -0.3841   0.05428   0.04966   0.0395   0.6085   0.8652
   3.250  -0.3340   0.05532   0.05073   0.0326   0.6082   0.8781
   3.500  -0.2879   0.05622   0.05163   0.0267   0.6079   0.8890
   3.750  -0.2384   0.05728   0.05269   0.0201   0.6075   0.8949
   4.000  -0.2030   0.05801   0.05342   0.0169   0.6071   0.9057
   4.250  -0.1620   0.05888   0.05428   0.0124   0.6067   0.9095
   5.250  -0.1095   0.06606   0.06149   0.0138   0.5923   0.9299
   5.500  -0.0807   0.06655   0.06195   0.0122   0.5919   0.9352
   5.750  -0.0549   0.06694   0.06232   0.0114   0.5914   0.9412
   6.000  -0.0195   0.06765   0.06303   0.0081   0.5910   0.9427
