  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11653                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4528   0.01557   0.00915  -0.0789   0.6709   0.4375
  -1.750   0.4231   0.01549   0.00918  -0.0680   0.6657   0.4640
  -1.500   0.3747   0.01492   0.00886  -0.0533   0.6607   0.5335
  -1.250   0.3346   0.01416   0.00837  -0.0400   0.6567   0.6079
  -1.000   0.3001   0.01403   0.00840  -0.0277   0.6517   0.6452
  -0.750   0.2562   0.01401   0.00856  -0.0135   0.6460   0.6819
  -0.500   0.2243   0.01388   0.00863  -0.0013   0.6413   0.7319
  -0.250   0.2064   0.01374   0.00859   0.0087   0.6374   0.7787
   0.000   0.1914   0.01403   0.00892   0.0169   0.6325   0.7872
   0.250   0.1773   0.01437   0.00932   0.0250   0.6267   0.8002
   0.500   0.1740   0.01455   0.00950   0.0314   0.6224   0.8151
   0.750   0.1858   0.01459   0.00947   0.0349   0.6186   0.8282
   1.000   0.1947   0.01520   0.01014   0.0379   0.6135   0.8354
   1.250   0.2267   0.01626   0.01126   0.0366   0.6080   0.8478
   2.000   0.2724   0.01711   0.01202   0.0423   0.5937   0.8616
   2.250   0.3001   0.01759   0.01248   0.0411   0.5883   0.8628
   2.500   0.3380   0.01781   0.01263   0.0382   0.5837   0.8637
   2.750   0.3769   0.01802   0.01278   0.0351   0.5791   0.8647
   3.000   0.3793   0.01876   0.01357   0.0388   0.5727   0.8679
   3.250   0.3433   0.01863   0.01342   0.0513   0.5673   0.8774
   3.500   0.3854   0.01877   0.01347   0.0475   0.5629   0.8780
   3.750   0.4115   0.01946   0.01418   0.0463   0.5572   0.8788
   4.000   0.4338   0.02023   0.01495   0.0457   0.5507   0.8798
   4.250   0.4668   0.02057   0.01524   0.0436   0.5455   0.8807
   4.500   0.4934   0.02107   0.01571   0.0426   0.5400   0.8818
   4.750   0.5035   0.02190   0.01658   0.0444   0.5331   0.8841
   5.000   0.4775   0.02174   0.01637   0.0547   0.5278   0.8937
   5.250   0.5092   0.02224   0.01682   0.0525   0.5216   0.8942
   5.500   0.5284   0.02322   0.01784   0.0522   0.5149   0.8949
   5.750   0.5547   0.02384   0.01841   0.0510   0.5085   0.8956
   6.000   0.5796   0.02449   0.01904   0.0499   0.5021   0.8962
