  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13776                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1472   0.01261   0.00547  -0.0308   0.4027   0.2798
  -1.750   0.1770   0.01261   0.00546  -0.0310   0.4003   0.2947
  -1.500   0.2067   0.01270   0.00555  -0.0312   0.3976   0.3097
  -1.250   0.2371   0.01264   0.00556  -0.0315   0.3959   0.3252
  -1.000   0.2673   0.01260   0.00558  -0.0317   0.3937   0.3411
  -0.500   0.3276   0.01256   0.00562  -0.0323   0.3892   0.3737
  -0.250   0.3577   0.01255   0.00564  -0.0325   0.3872   0.3901
   0.000   0.3876   0.01256   0.00567  -0.0328   0.3851   0.4066
   0.250   0.4173   0.01264   0.00575  -0.0330   0.3829   0.4230
   0.500   0.4467   0.01282   0.00592  -0.0332   0.3803   0.4395
   0.750   0.4768   0.01283   0.00601  -0.0335   0.3789   0.4564
   1.000   0.5068   0.01287   0.00610  -0.0338   0.3769   0.4735
   1.250   0.5366   0.01289   0.00619  -0.0341   0.3748   0.4908
   1.500   0.5663   0.01293   0.00628  -0.0344   0.3727   0.5079
   1.750   0.5960   0.01298   0.00636  -0.0347   0.3707   0.5250
   2.000   0.6254   0.01306   0.00646  -0.0349   0.3688   0.5424
   2.250   0.6547   0.01317   0.00657  -0.0352   0.3668   0.5600
   2.500   0.6834   0.01340   0.00679  -0.0353   0.3644   0.5778
   2.750   0.7124   0.01354   0.00699  -0.0356   0.3628   0.5962
   3.000   0.7415   0.01362   0.00716  -0.0359   0.3612   0.6150
   3.250   0.7703   0.01370   0.00732  -0.0361   0.3593   0.6342
   3.500   0.7989   0.01380   0.00748  -0.0364   0.3573   0.6542
   3.750   0.8274   0.01389   0.00763  -0.0365   0.3553   0.6749
   4.000   0.8556   0.01400   0.00779  -0.0367   0.3536   0.6965
   4.250   0.8833   0.01411   0.00796  -0.0368   0.3518   0.7195
   4.500   0.9104   0.01427   0.00816  -0.0368   0.3499   0.7446
   4.750   0.9367   0.01455   0.00846  -0.0366   0.3476   0.7733
   5.000   0.9623   0.01466   0.00873  -0.0364   0.3463   0.8065
   5.500   1.0129   0.01477   0.00923  -0.0357   0.3431   0.9328
   5.750   1.0546   0.01500   0.00947  -0.0388   0.3410   1.0000
   6.000   1.0817   0.01525   0.00970  -0.0391   0.3391   1.0000
