  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14436                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.8983   0.01445   0.00842  -0.3223   0.7257   0.3480
  -1.750   0.9361   0.01447   0.00842  -0.3249   0.7246   0.3599
  -1.500   0.9763   0.01452   0.00848  -0.3279   0.7234   0.3712
  -1.250   0.9901   0.01487   0.00886  -0.3258   0.7216   0.3797
  -1.000   0.9876   0.01540   0.00945  -0.3206   0.7189   0.3858
  -0.750   1.0004   0.01576   0.00988  -0.3183   0.7166   0.3936
  -0.500   1.0227   0.01599   0.01009  -0.3178   0.7148   0.4023
  -0.250   1.0504   0.01610   0.01024  -0.3184   0.7134   0.4111
   0.000   1.0810   0.01618   0.01031  -0.3194   0.7122   0.4202
   0.250   1.1142   0.01620   0.01033  -0.3210   0.7111   0.4287
   0.500   1.1487   0.01622   0.01036  -0.3227   0.7101   0.4375
   0.750   1.1850   0.01625   0.01035  -0.3249   0.7091   0.4458
   1.000   1.2227   0.01628   0.01041  -0.3273   0.7081   0.4541
   1.250   1.2373   0.01678   0.01095  -0.3253   0.7062   0.4607
   1.500   1.1992   0.01835   0.01265  -0.3139   0.7015   0.4635
   1.750   1.2132   0.01888   0.01319  -0.3119   0.6993   0.4695
   2.000   1.2373   0.01912   0.01348  -0.3118   0.6977   0.4764
   2.250   1.2661   0.01924   0.01361  -0.3125   0.6965   0.4836
   2.750   1.3319   0.01926   0.01366  -0.3153   0.6946   0.4974
   3.000   1.3671   0.01925   0.01365  -0.3171   0.6938   0.5043
   3.250   1.4044   0.01922   0.01361  -0.3193   0.6929   0.5112
   3.500   1.4434   0.01920   0.01361  -0.3218   0.6920   0.5179
   4.250   1.3915   0.02413   0.01882  -0.3002   0.6802   0.5292
   4.750   1.4593   0.02397   0.01871  -0.3032   0.6787   0.5414
   5.000   1.4944   0.02387   0.01863  -0.3049   0.6781   0.5476
   5.250   1.5362   0.02347   0.01823  -0.3077   0.6773   0.5541
   5.500   1.4093   0.03113   0.02610  -0.2839   0.6644   0.5523
   5.750   1.4440   0.03087   0.02583  -0.2854   0.6638   0.5579
   6.000   1.5320   0.02689   0.02182  -0.2946   0.6638   0.5666
