  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1377                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2229   0.01146   0.00490  -0.1390   0.7407   0.4015
  -1.750   0.2281   0.01153   0.00501  -0.1345   0.7373   0.4075
  -1.500   0.2464   0.01153   0.00502  -0.1329   0.7345   0.4151
  -1.250   0.2725   0.01149   0.00496  -0.1329   0.7322   0.4233
  -1.000   0.3022   0.01142   0.00490  -0.1337   0.7303   0.4320
  -0.750   0.3365   0.01140   0.00484  -0.1356   0.7285   0.4409
  -0.500   0.3636   0.01142   0.00490  -0.1359   0.7263   0.4495
  -0.250   0.3518   0.01166   0.00518  -0.1278   0.7225   0.4551
   0.000   0.3637   0.01173   0.00528  -0.1248   0.7193   0.4622
   0.250   0.3857   0.01173   0.00529  -0.1240   0.7167   0.4708
   0.500   0.4138   0.01169   0.00526  -0.1244   0.7147   0.4799
   0.750   0.4451   0.01164   0.00523  -0.1256   0.7128   0.4894
   1.000   0.4819   0.01162   0.00521  -0.1280   0.7111   0.4997
   1.250   0.4834   0.01183   0.00548  -0.1228   0.7079   0.5073
   1.500   0.4831   0.01204   0.00574  -0.1173   0.7042   0.5148
   1.750   0.4998   0.01209   0.00584  -0.1155   0.7013   0.5241
   2.000   0.5254   0.01209   0.00586  -0.1154   0.6990   0.5343
   2.250   0.5552   0.01205   0.00586  -0.1162   0.6971   0.5455
   2.500   0.5881   0.01201   0.00586  -0.1177   0.6953   0.5571
   2.750   0.6280   0.01201   0.00588  -0.1207   0.6935   0.5703
   3.000   0.6046   0.01244   0.00642  -0.1105   0.6891   0.5780
   3.250   0.6150   0.01261   0.00666  -0.1074   0.6857   0.5895
   3.500   0.6373   0.01263   0.00675  -0.1067   0.6831   0.6036
   3.750   0.6707   0.01238   0.00654  -0.1081   0.6794   0.6192
   4.000   0.6753   0.01252   0.00675  -0.1037   0.6733   0.6336
   4.250   0.6837   0.01226   0.00645  -0.0998   0.6599   0.6514
   4.500   0.6709   0.01278   0.00711  -0.0924   0.6531   0.6687
   4.750   0.6881   0.01272   0.00709  -0.0906   0.6429   0.6949
   5.000   0.6817   0.01328   0.00780  -0.0847   0.6292   0.7269
   5.750   0.6435   0.02649   0.02002  -0.0786   0.2801   1.0000
   6.000   0.6150   0.02961   0.02273  -0.0715   0.1758   1.0000
