  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1020                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3443   0.01142   0.00516  -0.1272   0.8282   0.1083
  -1.750   0.3712   0.01130   0.00504  -0.1265   0.8244   0.1131
  -1.500   0.3868   0.01115   0.00496  -0.1235   0.8189   0.1174
  -1.250   0.4156   0.01094   0.00474  -0.1231   0.8140   0.1231
  -1.000   0.4499   0.01063   0.00446  -0.1240   0.8096   0.1298
  -0.750   0.4720   0.01052   0.00436  -0.1223   0.8044   0.1358
  -0.500   0.4907   0.01039   0.00428  -0.1198   0.7979   0.1420
  -0.250   0.5198   0.01016   0.00407  -0.1196   0.7921   0.1497
   0.000   0.5403   0.01007   0.00398  -0.1175   0.7847   0.1569
   0.250   0.5577   0.00991   0.00388  -0.1147   0.7763   0.1644
   0.500   0.5800   0.00978   0.00375  -0.1130   0.7672   0.1731
   0.750   0.5951   0.00967   0.00367  -0.1098   0.7560   0.1814
   1.000   0.6041   0.00959   0.00361  -0.1052   0.7438   0.1890
   1.250   0.6148   0.00953   0.00354  -0.1010   0.7283   0.1975
   1.500   0.6230   0.00952   0.00350  -0.0963   0.7061   0.2062
   1.750   0.6268   0.00966   0.00352  -0.0907   0.6712   0.2143
   2.000   0.6149   0.01011   0.00368  -0.0820   0.6078   0.2198
   2.250   0.5772   0.01125   0.00428  -0.0687   0.5005   0.2204
   2.750   0.5333   0.01377   0.00582  -0.0500   0.2945   0.2279
   3.000   0.5396   0.01439   0.00624  -0.0461   0.2505   0.2378
   3.250   0.5517   0.01484   0.00658  -0.0431   0.2234   0.2505
   3.500   0.5664   0.01520   0.00689  -0.0406   0.2046   0.2648
   3.750   0.5825   0.01552   0.00719  -0.0384   0.1908   0.2810
   4.000   0.5986   0.01586   0.00751  -0.0362   0.1796   0.2995
   4.250   0.6157   0.01616   0.00782  -0.0342   0.1703   0.3212
   4.500   0.6336   0.01645   0.00814  -0.0324   0.1621   0.3462
   4.750   0.6513   0.01673   0.00847  -0.0306   0.1551   0.3804
   5.000   0.6696   0.01696   0.00883  -0.0289   0.1493   0.4300
   5.250   0.9069   0.01791   0.01076  -0.0744   0.1270   1.0000
   5.500   0.9254   0.01822   0.01106  -0.0726   0.1240   1.0000
   5.750   0.9426   0.01860   0.01140  -0.0706   0.1206   1.0000
   6.000   0.9577   0.01910   0.01183  -0.0684   0.1175   1.0000
