  
       XFOIL         Version 6.99
  
 Calculated polar for: NN136                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6946   0.01226   0.00535  -0.2128   0.6093   0.1719
  -1.500   0.7522   0.01220   0.00527  -0.2134   0.6023   0.1901
  -1.250   0.7825   0.01224   0.00528  -0.2139   0.5986   0.2005
  -1.000   0.8093   0.01221   0.00530  -0.2138   0.5956   0.2110
  -0.750   0.8369   0.01217   0.00532  -0.2139   0.5923   0.2235
  -0.500   0.8646   0.01215   0.00533  -0.2139   0.5888   0.2364
  -0.250   0.8926   0.01216   0.00534  -0.2140   0.5853   0.2503
   0.000   0.9219   0.01223   0.00538  -0.2144   0.5817   0.2655
   0.250   0.9495   0.01226   0.00547  -0.2145   0.5786   0.2821
   0.500   0.9756   0.01226   0.00555  -0.2143   0.5754   0.2992
   0.750   1.0019   0.01228   0.00562  -0.2141   0.5719   0.3170
   1.000   1.0284   0.01231   0.00568  -0.2139   0.5684   0.3357
   1.250   1.0559   0.01239   0.00576  -0.2139   0.5650   0.3553
   1.500   1.0850   0.01253   0.00589  -0.2143   0.5615   0.3757
   1.750   1.1085   0.01257   0.00602  -0.2136   0.5586   0.3956
   2.000   1.1326   0.01263   0.00615  -0.2130   0.5551   0.4158
   2.250   1.1567   0.01270   0.00627  -0.2124   0.5517   0.4358
   2.500   1.1816   0.01281   0.00638  -0.2119   0.5483   0.4556
   2.750   1.2097   0.01298   0.00653  -0.2121   0.5449   0.4756
   3.000   1.2311   0.01310   0.00670  -0.2109   0.5418   0.4942
   3.250   1.2495   0.01319   0.00688  -0.2093   0.5385   0.5123
   3.500   1.2692   0.01332   0.00706  -0.2078   0.5350   0.5294
   3.750   1.2904   0.01348   0.00724  -0.2067   0.5317   0.5468
   4.000   1.3148   0.01368   0.00741  -0.2062   0.5284   0.5646
   4.250   1.3394   0.01389   0.00764  -0.2057   0.5250   0.5817
   4.500   1.3553   0.01409   0.00793  -0.2037   0.5218   0.5968
   4.750   1.3735   0.01430   0.00819  -0.2021   0.5184   0.6125
   5.000   1.3928   0.01452   0.00844  -0.2008   0.5151   0.6284
   5.250   1.4144   0.01475   0.00868  -0.1998   0.5118   0.6436
   5.500   1.4406   0.01501   0.00890  -0.1997   0.5081   0.6592
   5.750   1.4542   0.01531   0.00928  -0.1975   0.5051   0.6742
   6.000   1.4699   0.01561   0.00966  -0.1957   0.5016   0.6889
