  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13826                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2608   0.01649   0.01040  -0.1426   0.6576   0.4744
  -1.750   0.2721   0.01679   0.01072  -0.1404   0.6536   0.4772
  -1.500   0.2932   0.01693   0.01083  -0.1399   0.6504   0.4804
  -1.250   0.3209   0.01697   0.01081  -0.1405   0.6476   0.4838
  -1.000   0.3590   0.01686   0.01059  -0.1430   0.6451   0.4870
  -0.750   0.3851   0.01691   0.01067  -0.1434   0.6420   0.4904
  -0.500   0.3801   0.01754   0.01137  -0.1385   0.6375   0.4928
  -0.250   0.3956   0.01783   0.01167  -0.1371   0.6338   0.4958
   0.000   0.4175   0.01799   0.01181  -0.1368   0.6308   0.4990
   0.250   0.4481   0.01800   0.01175  -0.1379   0.6281   0.5024
   0.500   0.4884   0.01785   0.01150  -0.1407   0.6256   0.5054
   0.750   0.4903   0.01839   0.01212  -0.1371   0.6216   0.5082
   1.000   0.4957   0.01893   0.01270  -0.1341   0.6173   0.5108
   1.250   0.5135   0.01922   0.01300  -0.1331   0.6139   0.5138
   1.500   0.5370   0.01938   0.01314  -0.1331   0.6109   0.5171
   1.750   0.5714   0.01931   0.01300  -0.1349   0.6084   0.5205
   2.000   0.6080   0.01925   0.01285  -0.1371   0.6055   0.5233
   2.250   0.5946   0.02025   0.01395  -0.1312   0.6008   0.5258
   2.500   0.6066   0.02070   0.01444  -0.1293   0.5969   0.5286
   2.750   0.6257   0.02100   0.01475  -0.1287   0.5937   0.5316
   3.000   0.6537   0.02107   0.01479  -0.1294   0.5910   0.5348
   3.250   0.6926   0.02088   0.01452  -0.1319   0.5883   0.5383
   3.500   0.6919   0.02177   0.01544  -0.1282   0.5841   0.5407
   3.750   0.6970   0.02251   0.01620  -0.1255   0.5799   0.5431
   4.000   0.7122   0.02291   0.01664  -0.1243   0.5764   0.5462
   4.250   0.7349   0.02313   0.01686  -0.1242   0.5734   0.5492
   4.500   0.7685   0.02303   0.01672  -0.1258   0.5708   0.5524
   4.750   0.7930   0.02325   0.01693  -0.1261   0.5676   0.5555
   5.000   0.7837   0.02455   0.01829  -0.1214   0.5628   0.5580
   5.250   0.7953   0.02520   0.01893  -0.1198   0.5588   0.5606
   5.500   0.8140   0.02555   0.01928  -0.1192   0.5557   0.5635
   5.750   0.8432   0.02554   0.01926  -0.1202   0.5530   0.5668
   6.000   0.8831   0.02522   0.01890  -0.1227   0.5503   0.5701
