  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10993                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5678   0.01428   0.00767  -0.2011   0.5449   0.3348
  -1.750   0.6056   0.01436   0.00774  -0.2033   0.5411   0.3412
  -1.500   0.6321   0.01436   0.00780  -0.2036   0.5386   0.3465
  -1.250   0.6607   0.01441   0.00784  -0.2041   0.5358   0.3516
  -1.000   0.6901   0.01446   0.00787  -0.2048   0.5328   0.3565
  -0.750   0.7193   0.01452   0.00797  -0.2055   0.5299   0.3621
  -0.500   0.7493   0.01464   0.00806  -0.2063   0.5268   0.3674
  -0.250   0.7833   0.01480   0.00813  -0.2077   0.5234   0.3725
   0.000   0.8116   0.01493   0.00826  -0.2082   0.5207   0.3773
   0.250   0.8373   0.01505   0.00845  -0.2083   0.5181   0.3827
   0.500   0.8640   0.01520   0.00863  -0.2085   0.5152   0.3876
   0.750   0.8911   0.01536   0.00877  -0.2088   0.5123   0.3925
   1.000   0.9189   0.01555   0.00889  -0.2092   0.5094   0.3965
   1.250   0.9483   0.01570   0.00904  -0.2098   0.5063   0.4023
   1.500   0.9775   0.01591   0.00926  -0.2105   0.5034   0.4073
   1.750   1.0001   0.01614   0.00954  -0.2100   0.5010   0.4120
   2.000   1.0244   0.01638   0.00977  -0.2099   0.4983   0.4164
   2.250   1.0489   0.01661   0.00999  -0.2098   0.4954   0.4205
   2.500   1.0728   0.01683   0.01025  -0.2096   0.4926   0.4258
   2.750   1.0985   0.01709   0.01050  -0.2097   0.4898   0.4305
   3.000   1.1303   0.01735   0.01068  -0.2107   0.4865   0.4352
   3.250   1.1498   0.01769   0.01107  -0.2099   0.4844   0.4394
   3.500   1.1707   0.01806   0.01144  -0.2094   0.4818   0.4430
   3.750   1.1920   0.01837   0.01182  -0.2089   0.4790   0.4483
   4.000   1.2133   0.01872   0.01221  -0.2084   0.4763   0.4526
   4.250   1.2363   0.01908   0.01255  -0.2081   0.4735   0.4571
   4.500   1.2638   0.01940   0.01280  -0.2085   0.4706   0.4617
   4.750   1.2866   0.01982   0.01322  -0.2083   0.4681   0.4653
   5.000   1.3039   0.02033   0.01379  -0.2074   0.4657   0.4695
   5.250   1.3226   0.02081   0.01434  -0.2067   0.4629   0.4742
   5.500   1.3408   0.02134   0.01491  -0.2059   0.4602   0.4783
   5.750   1.3604   0.02185   0.01542  -0.2053   0.4575   0.4824
   6.000   1.3842   0.02227   0.01579  -0.2052   0.4548   0.4866
