  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14158                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2508   0.01226   0.00570  -0.0991   0.7881   0.0200
  -1.750   0.2767   0.01089   0.00426  -0.0981   0.7822   0.0145
  -1.500   0.3012   0.01008   0.00340  -0.0973   0.7752   0.0134
  -1.250   0.3265   0.00953   0.00276  -0.0967   0.7690   0.0136
  -1.000   0.3523   0.00914   0.00231  -0.0963   0.7625   0.0155
  -0.750   0.3640   0.00676   0.00202  -0.0941   0.7556   0.6967
  -0.500   0.3785   0.00642   0.00215  -0.0903   0.7496   0.8855
  -0.250   0.4000   0.00636   0.00216  -0.0883   0.7428   0.9417
   0.000   0.4531   0.00646   0.00215  -0.0933   0.7369   0.9766
   0.250   0.4920   0.00651   0.00207  -0.0959   0.7308   0.9807
   0.500   0.5284   0.00652   0.00202  -0.0981   0.7237   0.9861
   0.750   0.5647   0.00657   0.00196  -0.1002   0.7172   0.9909
   1.000   0.6025   0.00659   0.00193  -0.1027   0.7103   0.9955
   1.250   0.6399   0.00661   0.00193  -0.1052   0.7031   0.9996
   1.500   0.6608   0.00667   0.00191  -0.1041   0.6964   1.0000
   1.750   0.6795   0.00670   0.00194  -0.1025   0.6889   1.0000
   2.000   0.7002   0.00678   0.00195  -0.1012   0.6819   1.0000
   2.250   0.7220   0.00684   0.00201  -0.1002   0.6746   1.0000
   2.500   0.7448   0.00693   0.00206  -0.0994   0.6671   1.0000
   2.750   0.7682   0.00703   0.00214  -0.0987   0.6600   1.0000
   3.000   0.7919   0.00711   0.00226  -0.0980   0.6521   1.0000
   3.250   0.8163   0.00723   0.00235  -0.0975   0.6450   1.0000
   3.500   0.8406   0.00731   0.00246  -0.0970   0.6368   1.0000
   3.750   0.8653   0.00745   0.00257  -0.0965   0.6292   1.0000
   4.000   0.8899   0.00753   0.00275  -0.0961   0.6206   1.0000
   4.250   0.9146   0.00768   0.00288  -0.0956   0.6123   1.0000
   4.500   0.9393   0.00778   0.00305  -0.0952   0.6033   1.0000
   4.750   0.9632   0.00792   0.00320  -0.0945   0.5913   1.0000
   5.000   0.9840   0.00805   0.00331  -0.0932   0.5652   1.0000
   5.250   1.0022   0.00832   0.00345  -0.0914   0.5272   1.0000
   5.500   1.0163   0.00882   0.00369  -0.0889   0.4661   1.0000
   5.750   1.0289   0.00949   0.00408  -0.0862   0.4003   1.0000
   6.000   1.0358   0.01056   0.00467  -0.0827   0.3066   1.0000
