  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11422                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.6273   0.06396   0.05598  -0.0177   0.7003   0.0732
  -1.000  -0.6167   0.06659   0.05864  -0.0035   0.6894   0.0761
  -0.750  -0.5847   0.06656   0.05856  -0.0049   0.6891   0.0771
  -0.500  -0.5556   0.06680   0.05884  -0.0061   0.6888   0.0785
  -0.250  -0.5266   0.06685   0.05893  -0.0071   0.6886   0.0796
   0.000  -0.5015   0.06705   0.05913  -0.0073   0.6883   0.0810
   0.250  -0.5617   0.06956   0.06165   0.0065   0.6789   0.0805
   0.500  -0.5402   0.06977   0.06186   0.0069   0.6783   0.0818
   0.750  -0.5182   0.06999   0.06205   0.0072   0.6778   0.0829
   1.000  -0.4922   0.07002   0.06212   0.0068   0.6773   0.0849
   1.250  -0.4638   0.06989   0.06202   0.0061   0.6769   0.0861
   1.500  -0.4429   0.07014   0.06226   0.0066   0.6766   0.0882
   1.750  -0.4151   0.07013   0.06223   0.0061   0.6763   0.0900
   2.000  -0.3894   0.07016   0.06232   0.0058   0.6760   0.0919
   2.250  -0.3651   0.07030   0.06248   0.0058   0.6758   0.0929
   3.250  -0.3846   0.07378   0.06599   0.0246   0.6594   0.0977
   3.500  -0.3817   0.07464   0.06689   0.0279   0.6577   0.0992
   3.750  -0.3699   0.07510   0.06736   0.0299   0.6561   0.1018
   4.000  -0.3549   0.07543   0.06767   0.0314   0.6550   0.1036
   4.250  -0.3433   0.07573   0.06803   0.0335   0.6543   0.1059
   4.500  -0.3251   0.07582   0.06814   0.0346   0.6534   0.1080
   4.750  -0.3016   0.07566   0.06798   0.0349   0.6526   0.1113
   5.000  -0.2796   0.07548   0.06784   0.0355   0.6520   0.1145
   5.250  -0.2538   0.07528   0.06765   0.0354   0.6515   0.1185
   5.500  -0.2326   0.07528   0.06768   0.0361   0.6512   0.1220
   5.750  -0.2065   0.07509   0.06753   0.0360   0.6508   0.1268
   6.000  -0.1823   0.07511   0.06757   0.0362   0.6506   0.1320
