  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15248                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1155   0.06791   0.06496  -0.0548   0.7892   0.0090
  -1.750  -0.0990   0.06517   0.06212  -0.0534   0.7886   0.0094
  -1.500  -0.0815   0.06255   0.05937  -0.0518   0.7881   0.0095
  -1.250  -0.0638   0.05965   0.05632  -0.0496   0.7876   0.0102
  -1.000  -0.1127   0.06113   0.05786  -0.0372   0.7744   0.0096
  -0.750  -0.0975   0.05825   0.05480  -0.0339   0.7734   0.0103
  -0.500  -0.0815   0.05402   0.05022  -0.0287   0.7725   0.0108
  -0.250  -0.0675   0.05262   0.04876  -0.0267   0.7718   0.0110
   0.000  -0.0502   0.05082   0.04682  -0.0242   0.7711   0.0116
   0.250  -0.0317   0.04897   0.04478  -0.0214   0.7706   0.0117
