  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11766                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2267   0.01410   0.00717  -0.1044   0.6468   0.3328
  -1.750   0.2499   0.01405   0.00713  -0.1039   0.6442   0.3433
  -1.500   0.2837   0.01399   0.00703  -0.1055   0.6417   0.3548
  -1.250   0.2999   0.01411   0.00716  -0.1037   0.6390   0.3647
  -1.000   0.3035   0.01433   0.00743  -0.0994   0.6359   0.3728
  -0.750   0.3154   0.01447   0.00760  -0.0968   0.6327   0.3827
  -0.500   0.3343   0.01454   0.00768  -0.0956   0.6299   0.3934
  -0.250   0.3567   0.01458   0.00769  -0.0950   0.6271   0.4048
   0.000   0.3877   0.01452   0.00763  -0.0961   0.6247   0.4178
   0.250   0.4214   0.01451   0.00761  -0.0977   0.6222   0.4308
   0.500   0.4216   0.01487   0.00804  -0.0930   0.6192   0.4404
   0.750   0.4328   0.01511   0.00833  -0.0905   0.6161   0.4515
   1.000   0.4517   0.01525   0.00850  -0.0894   0.6132   0.4646
   1.250   0.4749   0.01533   0.00859  -0.0891   0.6106   0.4791
   1.500   0.5032   0.01532   0.00861  -0.0898   0.6081   0.4949
   1.750   0.5404   0.01524   0.00852  -0.0922   0.6056   0.5134
   2.000   0.5558   0.01551   0.00888  -0.0906   0.6029   0.5303
   2.250   0.5654   0.01591   0.00937  -0.0882   0.5997   0.5484
   2.500   0.5856   0.01612   0.00968  -0.0876   0.5967   0.5707
   2.750   0.6132   0.01621   0.00987  -0.0885   0.5940   0.6001
   3.000   0.6484   0.01620   0.01000  -0.0910   0.5916   0.6432
