  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14112                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2099   0.01293   0.00560  -0.1312   0.5886   0.2185
  -1.750   0.2377   0.01291   0.00554  -0.1314   0.5855   0.2277
  -1.500   0.2622   0.01277   0.00549  -0.1311   0.5830   0.2384
  -1.250   0.2872   0.01265   0.00543  -0.1308   0.5802   0.2498
  -0.750   0.3388   0.01242   0.00530  -0.1305   0.5746   0.2776
  -0.500   0.3652   0.01232   0.00524  -0.1305   0.5719   0.2946
  -0.250   0.3934   0.01228   0.00522  -0.1308   0.5690   0.3138
   0.000   0.4180   0.01217   0.00522  -0.1304   0.5665   0.3345
   0.250   0.4423   0.01205   0.00521  -0.1300   0.5636   0.3574
   0.500   0.4557   0.01176   0.00491  -0.1273   0.5499   0.3792
   0.750   0.4634   0.01155   0.00472  -0.1235   0.5321   0.4001
   1.000   0.4814   0.01147   0.00470  -0.1218   0.5250   0.4256
   1.250   0.4895   0.01143   0.00468  -0.1182   0.5116   0.4474
   1.500   0.4977   0.01152   0.00476  -0.1147   0.4964   0.4697
   1.750   0.5045   0.01177   0.00498  -0.1111   0.4791   0.4913
   2.000   0.5079   0.01217   0.00533  -0.1070   0.4552   0.5108
   2.250   0.5073   0.01276   0.00584  -0.1025   0.4283   0.5275
   2.500   0.4924   0.01390   0.00677  -0.0962   0.3862   0.5413
   2.750   0.4663   0.01566   0.00828  -0.0888   0.3294   0.5521
   3.000   0.4281   0.01823   0.01055  -0.0806   0.2554   0.5602
   3.250   0.4001   0.02075   0.01282  -0.0744   0.1861   0.5702
   3.500   0.3731   0.02344   0.01532  -0.0688   0.0832   0.5799
   3.750   0.3769   0.02473   0.01656  -0.0665   0.0112   0.5957
   4.000   0.3918   0.02541   0.01732  -0.0653   0.0104   0.6117
   4.250   0.4061   0.02621   0.01814  -0.0642   0.0098   0.6259
   4.500   0.4201   0.02698   0.01899  -0.0630   0.0096   0.6399
   4.750   0.4345   0.02782   0.01986  -0.0619   0.0094   0.6525
   5.000   0.4474   0.02871   0.02083  -0.0606   0.0093   0.6647
   5.250   0.4611   0.02962   0.02177  -0.0595   0.0092   0.6768
   5.500   0.4737   0.03060   0.02281  -0.0583   0.0091   0.6872
   5.750   0.4859   0.03162   0.02390  -0.0571   0.0092   0.6979
   6.000   0.4986   0.03268   0.02499  -0.0561   0.0092   0.7083
