  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1552                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2106   0.01740   0.00978  -0.1111   0.6566   0.1089
  -1.750   0.2338   0.01730   0.00963  -0.1103   0.6540   0.1107
  -1.500   0.2684   0.01710   0.00937  -0.1116   0.6517   0.1129
  -1.250   0.2826   0.01712   0.00943  -0.1091   0.6485   0.1146
  -1.000   0.2769   0.01735   0.00969  -0.1030   0.6447   0.1155
  -0.750   0.2859   0.01746   0.00981  -0.0995   0.6413   0.1172
  -0.500   0.3049   0.01747   0.00976  -0.0979   0.6384   0.1194
  -0.250   0.3303   0.01730   0.00961  -0.0976   0.6359   0.1216
   0.000   0.3676   0.01712   0.00941  -0.0994   0.6335   0.1242
   0.250   0.3721   0.01737   0.00966  -0.0952   0.6301   0.1264
   0.750   0.3834   0.01773   0.01007  -0.0874   0.6229   0.1301
   1.000   0.4048   0.01773   0.01007  -0.0863   0.6201   0.1327
   1.250   0.4334   0.01766   0.00995  -0.0865   0.6176   0.1359
   1.500   0.4745   0.01741   0.00971  -0.0891   0.6152   0.1401
   1.750   0.4638   0.01794   0.01030  -0.0824   0.6112   0.1417
   2.000   0.4685   0.01828   0.01065  -0.0785   0.6075   0.1442
   2.250   0.4860   0.01837   0.01075  -0.0769   0.6043   0.1475
   2.500   0.5099   0.01836   0.01075  -0.0764   0.6016   0.1513
   2.750   0.5444   0.01824   0.01057  -0.0776   0.5991   0.1559
   3.000   0.5640   0.01835   0.01074  -0.0765   0.5960   0.1604
   3.250   0.5595   0.01896   0.01141  -0.0712   0.5918   0.1629
   3.500   0.5715   0.01927   0.01171  -0.0688   0.5880   0.1668
   3.750   0.5947   0.01931   0.01179  -0.0683   0.5851   0.1724
   4.000   0.6250   0.01925   0.01172  -0.0690   0.5827   0.1786
   4.250   0.6678   0.01896   0.01143  -0.0717   0.5803   0.1867
   4.500   0.6538   0.01992   0.01248  -0.0653   0.5757   0.1899
   4.750   0.6630   0.02042   0.01299  -0.0626   0.5716   0.1951
   5.000   0.6857   0.02056   0.01318  -0.0622   0.5686   0.2036
   5.250   0.7146   0.02056   0.01317  -0.0627   0.5661   0.2129
   5.500   0.7557   0.02027   0.01290  -0.0652   0.5636   0.2265
   5.750   0.7513   0.02124   0.01395  -0.0607   0.5591   0.2332
   6.000   0.7618   0.02184   0.01465  -0.0587   0.5550   0.2447
