  
       XFOIL         Version 6.99
  
 Calculated polar for: NN159                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0546   0.07182   0.06918  -0.0845   0.8081   0.0290
  -1.250   0.1369   0.06351   0.06069  -0.0917   0.8044   0.0322
  -0.750   0.1994   0.05772   0.05472  -0.0967   0.8031   0.0352
  -0.500   0.2251   0.05604   0.05300  -0.0975   0.8025   0.0361
   0.000   0.2807   0.05134   0.04811  -0.0994   0.8004   0.0393
   1.000   0.3453   0.04426   0.04061  -0.0917   0.7867   0.0467
   1.250   0.3715   0.04312   0.03943  -0.0915   0.7861   0.0482
   1.500   0.3983   0.03967   0.03569  -0.0899   0.7855   0.0512
   1.750   0.4349   0.03038   0.02434  -0.0885   0.7833   0.0429
   2.000   0.4940   0.02921   0.02307  -0.0942   0.7840   0.0465
   2.250   0.5568   0.02778   0.02162  -0.1006   0.7849   0.0499
