  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1182                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2088   0.01130   0.00553  -0.0809   0.6785   0.4912
  -1.750   0.2295   0.01136   0.00551  -0.0795   0.6695   0.4952
  -1.500   0.2450   0.01147   0.00555  -0.0772   0.6600   0.4988
  -1.250   0.2631   0.01151   0.00558  -0.0753   0.6502   0.5027
  -1.000   0.2768   0.01163   0.00570  -0.0727   0.6401   0.5062
  -0.750   0.2951   0.01174   0.00574  -0.0709   0.6297   0.5100
  -0.500   0.3090   0.01190   0.00586  -0.0684   0.6192   0.5139
  -0.250   0.3261   0.01203   0.00590  -0.0665   0.6088   0.5176
   0.000   0.3388   0.01218   0.00608  -0.0638   0.5978   0.5213
   0.250   0.3542   0.01236   0.00621  -0.0616   0.5869   0.5249
   0.500   0.3687   0.01256   0.00636  -0.0593   0.5755   0.5288
   0.750   0.3836   0.01278   0.00651  -0.0571   0.5650   0.5326
   1.000   0.3964   0.01300   0.00668  -0.0545   0.5532   0.5364
   1.250   0.4107   0.01322   0.00691  -0.0522   0.5418   0.5400
   1.500   0.4246   0.01348   0.00711  -0.0499   0.5306   0.5437
   1.750   0.4376   0.01377   0.00735  -0.0475   0.5189   0.5475
   2.000   0.4519   0.01407   0.00758  -0.0454   0.5082   0.5511
   2.250   0.4649   0.01435   0.00783  -0.0430   0.4967   0.5551
   2.500   0.4788   0.01465   0.00813  -0.0409   0.4858   0.5588
   2.750   0.4909   0.01503   0.00844  -0.0384   0.4752   0.5628
   3.000   0.5068   0.01533   0.00872  -0.0367   0.4650   0.5667
   3.250   0.5193   0.01573   0.00902  -0.0344   0.4547   0.5703
   3.500   0.5330   0.01605   0.00938  -0.0324   0.4439   0.5744
   3.750   0.5458   0.01647   0.00975  -0.0302   0.4345   0.5783
   4.000   0.5614   0.01683   0.01010  -0.0286   0.4246   0.5824
   4.250   0.5734   0.01731   0.01050  -0.0264   0.4153   0.5862
   4.500   0.5886   0.01767   0.01086  -0.0247   0.4061   0.5900
   4.750   0.6003   0.01816   0.01132  -0.0226   0.3969   0.5938
   5.000   0.6162   0.01856   0.01172  -0.0211   0.3879   0.5981
   5.250   0.6278   0.01911   0.01221  -0.0190   0.3795   0.6024
   5.500   0.6440   0.01952   0.01261  -0.0177   0.3719   0.6064
   5.750   0.6578   0.01999   0.01309  -0.0160   0.3639   0.6103
   6.000   0.6704   0.02054   0.01362  -0.0142   0.3564   0.6143
