  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1593                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0228   0.02245   0.01475  -0.1016   0.6483   0.1975
  -1.750   0.0019   0.02237   0.01464  -0.1016   0.6466   0.2005
  -1.500   0.0326   0.02217   0.01440  -0.1027   0.6451   0.2042
  -1.250   0.0680   0.02186   0.01411  -0.1046   0.6437   0.2083
  -1.000   0.1089   0.02158   0.01379  -0.1076   0.6423   0.2126
  -0.750   0.0334   0.02361   0.01591  -0.0897   0.6354   0.2119
  -0.500   0.0479   0.02382   0.01609  -0.0879   0.6329   0.2151
  -0.250   0.0761   0.02369   0.01596  -0.0886   0.6313   0.2193
   0.000   0.1081   0.02347   0.01576  -0.0900   0.6299   0.2232
   0.250   0.1413   0.02326   0.01553  -0.0915   0.6286   0.2283
   0.500   0.1799   0.02300   0.01522  -0.0940   0.6274   0.2328
   1.000   0.1313   0.02552   0.01786  -0.0774   0.6176   0.2360
   1.250   0.1586   0.02545   0.01782  -0.0779   0.6160   0.2413
   1.500   0.1901   0.02529   0.01763  -0.0791   0.6147   0.2459
   1.750   0.2250   0.02506   0.01739  -0.0810   0.6135   0.2515
   2.000   0.2607   0.02482   0.01718  -0.0831   0.6124   0.2581
   2.250   0.3020   0.02448   0.01681  -0.0860   0.6113   0.2646
   3.000   0.2767   0.02760   0.02008  -0.0700   0.5995   0.2749
   3.250   0.3122   0.02731   0.01980  -0.0719   0.5984   0.2818
   3.500   0.3488   0.02701   0.01945  -0.0740   0.5972   0.2878
   3.750   0.3873   0.02670   0.01921  -0.0766   0.5963   0.2974
   4.500   0.3621   0.03045   0.02306  -0.0614   0.5840   0.3084
   4.750   0.3995   0.03006   0.02272  -0.0636   0.5831   0.3193
   5.000   0.4341   0.02980   0.02248  -0.0654   0.5823   0.3289
   5.250   0.4737   0.02937   0.02204  -0.0680   0.5812   0.3393
