  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10118                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6460   0.01472   0.00817  -0.2860   0.7464   0.1611
  -1.750   0.6595   0.01495   0.00845  -0.2838   0.7444   0.1689
  -1.500   0.6853   0.01496   0.00855  -0.2841   0.7430   0.1807
  -1.250   0.7165   0.01489   0.00856  -0.2855   0.7419   0.1957
  -1.000   0.7437   0.01321   0.00676  -0.2849   0.7269   0.2136
  -0.500   0.7248   0.01368   0.00719  -0.2710   0.6979   0.2347
  -0.250   0.6884   0.01521   0.00860  -0.2595   0.6655   0.2365
   0.000   0.6582   0.01720   0.01034  -0.2497   0.6208   0.2410
   0.500   0.6022   0.02242   0.01514  -0.2324   0.5285   0.2529
   0.750   0.5699   0.02581   0.01827  -0.2237   0.4673   0.2568
   1.250   0.5052   0.03363   0.02540  -0.2076   0.2363   0.2628
   1.500   0.4949   0.03650   0.02796  -0.2032   0.0212   0.2794
   1.750   0.5138   0.03744   0.02909  -0.2027   0.0159   0.3224
   2.250   0.5500   0.03952   0.03161  -0.2017   0.0139   0.4343
   2.500   0.5654   0.04075   0.03300  -0.2007   0.0137   0.4824
   2.750   0.5791   0.04209   0.03448  -0.1993   0.0137   0.5189
   3.000   0.5910   0.04357   0.03607  -0.1977   0.0139   0.5460
   3.250   0.6012   0.04522   0.03782  -0.1958   0.0143   0.5669
   3.500   0.6098   0.04703   0.03972  -0.1938   0.0149   0.5837
   3.750   0.6157   0.04911   0.04185  -0.1914   0.0155   0.5982
   4.000   0.6269   0.05074   0.04359  -0.1896   0.0175   0.6114
   4.250   0.6272   0.05330   0.04616  -0.1866   0.0194   0.6218
