  
       XFOIL         Version 6.99
  
 Calculated polar for: NN120                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.8108   0.01166   0.00609  -0.2250   0.6123   0.4222
  -1.750   0.8378   0.01186   0.00621  -0.2248   0.6035   0.4373
  -1.500   0.8636   0.01201   0.00640  -0.2245   0.5946   0.4501
  -1.250   0.8886   0.01225   0.00655  -0.2240   0.5853   0.4616
  -1.000   0.9137   0.01244   0.00675  -0.2235   0.5769   0.4723
  -0.750   0.9380   0.01269   0.00693  -0.2229   0.5677   0.4818
  -0.500   0.9608   0.01296   0.00718  -0.2220   0.5591   0.4907
  -0.250   0.9847   0.01323   0.00738  -0.2214   0.5502   0.4993
   0.000   1.0055   0.01356   0.00767  -0.2201   0.5414   0.5067
   0.250   1.0290   0.01382   0.00794  -0.2193   0.5331   0.5146
   0.500   1.0514   0.01417   0.00819  -0.2185   0.5242   0.5220
   0.750   1.0721   0.01449   0.00853  -0.2172   0.5163   0.5286
   1.000   1.0929   0.01484   0.00886  -0.2160   0.5078   0.5353
   1.250   1.1137   0.01529   0.00919  -0.2150   0.4993   0.5416
   1.500   1.1358   0.01557   0.00951  -0.2141   0.4915   0.5470
   1.750   1.1549   0.01599   0.00990  -0.2126   0.4834   0.5519
   2.000   1.1750   0.01642   0.01029  -0.2115   0.4759   0.5570
   2.250   1.1968   0.01682   0.01065  -0.2107   0.4678   0.5621
   2.500   1.2156   0.01732   0.01108  -0.2094   0.4598   0.5664
   2.750   1.2368   0.01768   0.01148  -0.2084   0.4529   0.5705
   3.000   1.2553   0.01818   0.01195  -0.2071   0.4453   0.5745
   3.250   1.2728   0.01877   0.01248  -0.2057   0.4378   0.5789
   3.500   1.2952   0.01919   0.01289  -0.2050   0.4309   0.5833
   3.750   1.3148   0.01974   0.01338  -0.2041   0.4236   0.5871
   4.000   1.3317   0.02034   0.01397  -0.2026   0.4169   0.5906
   4.250   1.3511   0.02084   0.01450  -0.2015   0.4103   0.5942
   4.500   1.3683   0.02149   0.01511  -0.2002   0.4033   0.5980
   4.750   1.3862   0.02216   0.01574  -0.1991   0.3968   0.6019
   5.000   1.4065   0.02274   0.01631  -0.1983   0.3907   0.6058
   5.250   1.4240   0.02345   0.01698  -0.1972   0.3841   0.6093
   5.500   1.4400   0.02421   0.01773  -0.1959   0.3778   0.6123
   5.750   1.4585   0.02483   0.01838  -0.1949   0.3721   0.6155
   6.000   1.4742   0.02564   0.01918  -0.1935   0.3659   0.6190
