  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12940                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5058   0.01737   0.00963  -0.1014   0.6041   0.0606
  -1.750   0.5200   0.01741   0.00971  -0.0991   0.6006   0.0623
  -1.500   0.5376   0.01747   0.00970  -0.0975   0.5974   0.0649
  -1.250   0.5680   0.01736   0.00962  -0.0984   0.5943   0.0680
  -1.000   0.6094   0.01721   0.00941  -0.1013   0.5910   0.0718
  -0.750   0.6105   0.01744   0.00970  -0.0966   0.5878   0.0739
  -0.500   0.6172   0.01765   0.00992  -0.0930   0.5842   0.0766
  -0.250   0.6322   0.01774   0.01006  -0.0910   0.5808   0.0798
   0.000   0.6504   0.01782   0.01012  -0.0896   0.5777   0.0841
   0.250   0.6769   0.01780   0.01008  -0.0897   0.5744   0.0892
   0.500   0.7023   0.01783   0.01011  -0.0897   0.5711   0.0951
   0.750   0.7015   0.01820   0.01054  -0.0848   0.5677   0.0990
   1.000   0.7104   0.01846   0.01084  -0.0818   0.5641   0.1045
   1.250   0.7235   0.01864   0.01105  -0.0796   0.5607   0.1107
   1.500   0.7418   0.01874   0.01115  -0.0783   0.5576   0.1189
   1.750   0.7703   0.01869   0.01108  -0.0788   0.5544   0.1305
   2.000   0.7789   0.01900   0.01145  -0.0758   0.5512   0.1406
   2.250   0.7793   0.01948   0.01198  -0.0715   0.5472   0.1495
   2.500   0.7875   0.01981   0.01237  -0.0685   0.5436   0.1627
   2.750   0.8005   0.02003   0.01263  -0.0664   0.5403   0.1807
   3.000   0.8214   0.02004   0.01268  -0.0656   0.5369   0.2087
   3.250   0.8404   0.02010   0.01283  -0.0644   0.5335   0.2480
   3.500   0.8363   0.02071   0.01361  -0.0596   0.5299   0.2882
   3.750   0.8331   0.02084   0.01417  -0.0546   0.5264   0.4341
   4.000   0.7926   0.02027   0.01434  -0.0413   0.5232   0.7119
   4.500   1.0837   0.02541   0.01985  -0.0901   0.5155   0.9619
   4.750   1.1612   0.02653   0.02101  -0.1024   0.5116   0.9670
   5.000   1.1834   0.02773   0.02221  -0.1029   0.5076   0.9744
   5.500   1.3617   0.02763   0.02196  -0.1309   0.4995   0.9993
   5.750   1.3800   0.02797   0.02226  -0.1302   0.4960   0.9997
   6.000   1.3805   0.02908   0.02343  -0.1270   0.4923   0.9999
