  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1537                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1050   0.01677   0.01173  -0.0092   0.6659   0.6946
  -1.750  -0.0917   0.01669   0.01169  -0.0064   0.6641   0.7137
  -1.250  -0.0467   0.01633   0.01138  -0.0042   0.6618   0.7511
  -1.000  -0.0153   0.01611   0.01119  -0.0048   0.6609   0.7680
  -0.750   0.0226   0.01591   0.01100  -0.0068   0.6601   0.7831
  -0.500   0.0636   0.01578   0.01088  -0.0094   0.6591   0.7963
   0.250  -0.0825   0.02150   0.01696   0.0281   0.6348   0.8415
   0.500  -0.0255   0.02118   0.01665   0.0224   0.6352   0.8504
   0.750   0.0240   0.02041   0.01582   0.0189   0.6367   0.8602
   1.000   0.0868   0.02003   0.01541   0.0122   0.6373   0.8655
   1.250   0.1435   0.01913   0.01444   0.0074   0.6388   0.8729
   1.500   0.2217   0.01809   0.01330  -0.0015   0.6406   0.8769
