  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12142                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.1032   0.01796   0.01129  -0.0525   0.7732   0.2214
  -1.500  -0.0594   0.01733   0.01072  -0.0551   0.7720   0.2258
  -1.000  -0.0478   0.01745   0.01082  -0.0462   0.7564   0.2313
  -0.750  -0.0035   0.01686   0.01025  -0.0489   0.7545   0.2362
  -0.500  -0.0171   0.01728   0.01069  -0.0410   0.7422   0.2383
  -0.250   0.0205   0.01679   0.01022  -0.0424   0.7376   0.2431
   0.000   0.0695   0.01625   0.00963  -0.0459   0.7345   0.2478
   0.250   0.0561   0.01674   0.01012  -0.0380   0.7208   0.2499
   0.500   0.1019   0.01612   0.00954  -0.0410   0.7153   0.2563
   0.750   0.1000   0.01647   0.00990  -0.0353   0.7018   0.2591
   1.000   0.1328   0.01622   0.00960  -0.0359   0.6930   0.2638
   1.250   0.1445   0.01635   0.00969  -0.0327   0.6786   0.2673
   1.500   0.1608   0.01637   0.00972  -0.0304   0.6640   0.2723
   1.750   0.1792   0.01639   0.00970  -0.0284   0.6470   0.2770
   2.000   0.1952   0.01650   0.00972  -0.0260   0.6288   0.2812
   2.250   0.2060   0.01675   0.00985  -0.0227   0.6070   0.2850
   2.500   0.2149   0.01701   0.01006  -0.0192   0.5849   0.2903
   2.750   0.2222   0.01736   0.01034  -0.0155   0.5638   0.2952
   3.250   0.2352   0.01825   0.01102  -0.0079   0.5185   0.3036
   3.500   0.2428   0.01869   0.01139  -0.0045   0.4980   0.3082
   3.750   0.2530   0.01909   0.01176  -0.0015   0.4799   0.3139
   4.000   0.2617   0.01956   0.01216   0.0016   0.4611   0.3198
   4.250   0.2701   0.02009   0.01259   0.0048   0.4437   0.3242
   4.500   0.2829   0.02051   0.01296   0.0072   0.4278   0.3297
   4.750   0.2953   0.02093   0.01336   0.0096   0.4135   0.3365
   5.000   0.3086   0.02135   0.01376   0.0119   0.3993   0.3434
   5.250   0.3216   0.02182   0.01419   0.0142   0.3867   0.3496
   5.500   0.3341   0.02231   0.01461   0.0164   0.3735   0.3557
   5.750   0.3502   0.02268   0.01502   0.0181   0.3626   0.3652
   6.000   0.3649   0.02312   0.01543   0.0200   0.3519   0.3727
