  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1136                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7355   0.00937   0.00343  -0.2210   0.6568   0.3880
  -1.750   0.7629   0.00946   0.00347  -0.2207   0.6448   0.3988
  -1.500   0.7899   0.00959   0.00354  -0.2205   0.6335   0.4092
  -1.250   0.8169   0.00971   0.00360  -0.2202   0.6220   0.4189
  -1.000   0.8440   0.00983   0.00367  -0.2199   0.6117   0.4288
  -0.750   0.8706   0.00997   0.00375  -0.2196   0.6011   0.4377
  -0.500   0.8976   0.01009   0.00383  -0.2193   0.5910   0.4471
   0.000   0.9511   0.01036   0.00402  -0.2187   0.5721   0.4643
   0.500   1.0040   0.01064   0.00424  -0.2179   0.5538   0.4807
   0.750   1.0299   0.01082   0.00435  -0.2175   0.5451   0.4888
   1.000   1.0565   0.01094   0.00448  -0.2172   0.5367   0.4965
   1.500   1.1084   0.01126   0.00474  -0.2163   0.5203   0.5118
   1.750   1.1341   0.01143   0.00487  -0.2158   0.5121   0.5198
   2.000   1.1595   0.01161   0.00503  -0.2153   0.5045   0.5269
   2.250   1.1852   0.01176   0.00518  -0.2148   0.4965   0.5343
   2.500   1.2097   0.01199   0.00534  -0.2141   0.4890   0.5418
   2.750   1.2354   0.01211   0.00551  -0.2137   0.4818   0.5486
   3.000   1.2599   0.01232   0.00568  -0.2130   0.4742   0.5563
   3.250   1.2843   0.01252   0.00587  -0.2123   0.4673   0.5631
   3.500   1.3087   0.01268   0.00606  -0.2116   0.4601   0.5701
   3.750   1.3312   0.01294   0.00625  -0.2106   0.4530   0.5774
   4.000   1.3547   0.01310   0.00646  -0.2097   0.4464   0.5840
   4.250   1.3774   0.01330   0.00666  -0.2087   0.4394   0.5914
   4.500   1.3989   0.01359   0.00691  -0.2075   0.4327   0.5980
   4.750   1.4224   0.01375   0.00713  -0.2067   0.4262   0.6050
   5.000   1.4442   0.01401   0.00736  -0.2055   0.4195   0.6123
   5.250   1.4654   0.01430   0.00766  -0.2043   0.4132   0.6187
   5.500   1.4880   0.01450   0.00791  -0.2033   0.4067   0.6263
   5.750   1.5088   0.01480   0.00819  -0.2021   0.4001   0.6330
   6.000   1.5300   0.01510   0.00851  -0.2009   0.3941   0.6400
