  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15674                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.7421   0.00471  -0.00017  -0.2214   0.8635   0.3146
  -1.500   0.7725   0.00468  -0.00017  -0.2217   0.8610   0.3450
  -1.250   0.8072   0.00459  -0.00029  -0.2228   0.8580   0.3658
  -1.000   0.8361   0.00449  -0.00040  -0.2227   0.8518   0.3759
  -0.750   0.8639   0.00439  -0.00053  -0.2223   0.8446   0.3847
  -0.500   0.8975   0.00428  -0.00068  -0.2232   0.8395   0.3945
  -0.250   0.9214   0.00425  -0.00070  -0.2221   0.8320   0.4026
   0.000   0.9500   0.00418  -0.00079  -0.2219   0.8246   0.4117
   0.250   0.9771   0.00414  -0.00084  -0.2215   0.8168   0.4200
   0.500   1.0024   0.00412  -0.00086  -0.2208   0.8089   0.4288
   0.750   1.0317   0.00410  -0.00090  -0.2208   0.8022   0.4373
   1.000   1.0544   0.00411  -0.00086  -0.2196   0.7936   0.4456
   1.250   1.0831   0.00409  -0.00090  -0.2196   0.7856   0.4543
   1.500   1.1055   0.00411  -0.00085  -0.2182   0.7750   0.4627
   1.750   1.1305   0.00412  -0.00083  -0.2175   0.7641   0.4710
   2.000   1.1552   0.00414  -0.00084  -0.2166   0.7509   0.4802
   2.250   1.1773   0.00418  -0.00082  -0.2152   0.7343   0.4882
   2.500   1.1980   0.00424  -0.00079  -0.2135   0.7137   0.4972
   2.750   1.2162   0.00434  -0.00077  -0.2113   0.6855   0.5054
   3.000   1.2291   0.00454  -0.00074  -0.2080   0.6459   0.5137
   3.250   1.2319   0.00485  -0.00069  -0.2027   0.5908   0.5208
   3.500   1.2241   0.00534  -0.00053  -0.1953   0.5222   0.5274
   3.750   1.2167   0.00603  -0.00025  -0.1885   0.4471   0.5344
   4.000   1.2155   0.00673   0.00012  -0.1831   0.3801   0.5413
   4.250   1.2211   0.00738   0.00051  -0.1791   0.3277   0.5502
   4.500   1.2306   0.00796   0.00092  -0.1759   0.2885   0.5590
   4.750   1.2435   0.00850   0.00131  -0.1734   0.2576   0.5693
   5.000   1.2569   0.00900   0.00172  -0.1710   0.2343   0.5793
   5.250   1.2713   0.00952   0.00215  -0.1688   0.2106   0.5903
   5.750   1.2999   0.01067   0.00311  -0.1646   0.1696   0.6158
   6.000   1.3149   0.01124   0.00361  -0.1627   0.1499   0.6301
