  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16578                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.5092   0.04004   0.03246   0.0227   0.8522   0.0461
  -1.750  -0.4800   0.04027   0.03273   0.0219   0.8520   0.0477
  -1.500  -0.4532   0.04063   0.03311   0.0217   0.8518   0.0499
  -1.250  -0.4258   0.04095   0.03344   0.0214   0.8516   0.0518
  -1.000  -0.4013   0.04141   0.03394   0.0216   0.8514   0.0539
  -0.750  -0.3766   0.04187   0.03440   0.0219   0.8512   0.0565
  -0.500  -0.4310   0.03994   0.03241   0.0377   0.8452   0.0558
  -0.250  -0.4111   0.03987   0.03242   0.0389   0.8435   0.0587
   0.000  -0.3905   0.03990   0.03245   0.0400   0.8423   0.0614
   0.250  -0.3710   0.03997   0.03258   0.0414   0.8416   0.0648
   0.500  -0.3284   0.03991   0.03256   0.0385   0.8391   0.0691
   0.750  -0.2168   0.03727   0.03001   0.0235   0.8231   0.0840
   1.000  -0.2537   0.03744   0.03018   0.0357   0.8160   0.0840
   1.250  -0.2065   0.03638   0.02919   0.0323   0.8115   0.0954
   1.500  -0.1236   0.03433   0.02729   0.0223   0.8090   0.1234
