  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13880                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1561   0.01667   0.00863  -0.0735   0.5349   0.1570
  -1.750   0.1762   0.01673   0.00866  -0.0721   0.5307   0.1606
  -1.500   0.2000   0.01680   0.00864  -0.0714   0.5259   0.1642
  -1.250   0.2225   0.01678   0.00867  -0.0706   0.5223   0.1679
  -1.000   0.2415   0.01685   0.00877  -0.0690   0.5188   0.1722
  -0.750   0.2608   0.01693   0.00882  -0.0675   0.5147   0.1754
  -0.500   0.2831   0.01695   0.00886  -0.0667   0.5107   0.1801
  -0.250   0.3047   0.01705   0.00892  -0.0657   0.5064   0.1843
   0.000   0.3286   0.01716   0.00899  -0.0651   0.5026   0.1889
   0.250   0.3485   0.01721   0.00911  -0.0639   0.4996   0.1940
   0.500   0.3685   0.01731   0.00925  -0.0626   0.4963   0.1987
   0.750   0.3879   0.01745   0.00936  -0.0612   0.4927   0.2034
   1.000   0.4108   0.01752   0.00944  -0.0606   0.4892   0.2089
   1.250   0.4345   0.01764   0.00954  -0.0601   0.4850   0.2150
   1.500   0.4549   0.01781   0.00969  -0.0589   0.4817   0.2202
   1.750   0.4742   0.01793   0.00989  -0.0577   0.4788   0.2268
   2.000   0.4923   0.01810   0.01010  -0.0562   0.4753   0.2326
   2.250   0.5118   0.01828   0.01026  -0.0550   0.4723   0.2379
   2.500   0.5341   0.01841   0.01042  -0.0544   0.4691   0.2457
   2.750   0.5572   0.01859   0.01056  -0.0538   0.4648   0.2533
   3.000   0.5783   0.01878   0.01076  -0.0529   0.4620   0.2604
   3.250   0.5957   0.01900   0.01107  -0.0515   0.4593   0.2691
   3.500   0.6135   0.01923   0.01133  -0.0501   0.4564   0.2762
   3.750   0.6327   0.01945   0.01159  -0.0490   0.4533   0.2854
   4.000   0.6524   0.01967   0.01182  -0.0479   0.4503   0.2948
   4.250   0.6735   0.01989   0.01201  -0.0471   0.4473   0.3032
   4.500   0.6976   0.02006   0.01221  -0.0469   0.4436   0.3163
   5.000   0.7270   0.02071   0.01301  -0.0433   0.4385   0.3383
   5.500   0.7604   0.02131   0.01370  -0.0405   0.4327   0.3657
   5.750   0.7776   0.02161   0.01402  -0.0392   0.4297   0.3820
   6.000   0.8008   0.02177   0.01419  -0.0388   0.4266   0.4030
