  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1236                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.5275   0.08532   0.08156  -0.0029   0.6484   0.0015
  -1.500  -0.5339   0.08252   0.07862   0.0035   0.6477   0.0016
  -1.250  -0.5374   0.07967   0.07561   0.0100   0.6470   0.0016
  -1.000  -0.5399   0.07721   0.07299   0.0159   0.6463   0.0018
  -0.750  -0.5933   0.08190   0.07777   0.0276   0.6323   0.0016
  -0.500  -0.5969   0.07930   0.07502   0.0342   0.6315   0.0017
  -0.250  -0.5954   0.07673   0.07227   0.0399   0.6308   0.0017
   0.000  -0.5935   0.07409   0.06944   0.0458   0.6301   0.0018
   0.250  -0.5885   0.07137   0.06652   0.0513   0.6295   0.0020
   0.500  -0.5814   0.06898   0.06394   0.0563   0.6288   0.0022
   0.750  -0.5731   0.06672   0.06146   0.0612   0.6282   0.0021
   1.000  -0.6303   0.07142   0.06629   0.0730   0.6142   0.0021
   1.250  -0.6198   0.06949   0.06417   0.0768   0.6133   0.0023
   1.500  -0.6055   0.06687   0.06131   0.0810   0.6127   0.0023
   1.750  -0.5872   0.06472   0.05892   0.0838   0.6122   0.0025
   2.000  -0.6052   0.06747   0.06127   0.0937   0.6135   0.0029
