  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1183                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1815   0.01966   0.01269  -0.0548   0.7561   0.1720
  -1.750  -0.1634   0.01951   0.01254  -0.0528   0.7447   0.1747
  -1.500  -0.1208   0.01886   0.01192  -0.0554   0.7412   0.1787
  -1.250  -0.1021   0.01882   0.01184  -0.0536   0.7281   0.1820
  -1.000  -0.0606   0.01829   0.01124  -0.0559   0.7206   0.1854
  -0.750  -0.0324   0.01798   0.01093  -0.0559   0.7053   0.1891
  -0.500  -0.0062   0.01784   0.01074  -0.0555   0.6908   0.1930
  -0.250   0.0200   0.01773   0.01051  -0.0550   0.6737   0.1968
   0.000   0.0438   0.01761   0.01034  -0.0543   0.6570   0.2010
   0.250   0.0621   0.01767   0.01030  -0.0524   0.6383   0.2046
   0.500   0.0773   0.01785   0.01040  -0.0500   0.6220   0.2082
   0.750   0.0947   0.01800   0.01047  -0.0481   0.6087   0.2118
   1.000   0.1108   0.01813   0.01055  -0.0460   0.5932   0.2159
   1.250   0.1259   0.01833   0.01075  -0.0437   0.5805   0.2202
   1.500   0.1431   0.01853   0.01084  -0.0418   0.5690   0.2242
   1.750   0.1611   0.01870   0.01101  -0.0401   0.5591   0.2290
   2.000   0.1795   0.01885   0.01115  -0.0385   0.5491   0.2337
   2.250   0.1987   0.01903   0.01130  -0.0370   0.5405   0.2388
   2.500   0.2177   0.01922   0.01146  -0.0354   0.5321   0.2431
   2.750   0.2371   0.01937   0.01160  -0.0341   0.5233   0.2492
   3.000   0.2564   0.01955   0.01180  -0.0327   0.5159   0.2555
   3.250   0.2742   0.01980   0.01201  -0.0310   0.5078   0.2605
   3.500   0.2935   0.01998   0.01219  -0.0296   0.5001   0.2672
   3.750   0.3138   0.02017   0.01239  -0.0285   0.4932   0.2740
   4.000   0.3333   0.02039   0.01261  -0.0271   0.4866   0.2802
   4.250   0.3533   0.02058   0.01282  -0.0259   0.4800   0.2881
   4.500   0.3735   0.02078   0.01300  -0.0248   0.4735   0.2964
   4.750   0.3937   0.02101   0.01324  -0.0236   0.4684   0.3028
   5.000   0.4139   0.02121   0.01351  -0.0225   0.4629   0.3123
   5.250   0.4322   0.02148   0.01378  -0.0211   0.4565   0.3215
   5.750   0.4728   0.02193   0.01426  -0.0189   0.4459   0.3421
   6.000   0.4928   0.02217   0.01455  -0.0178   0.4410   0.3531
