  
       XFOIL         Version 6.99
  
 Calculated polar for: NN164                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3472   0.02159   0.01535  -0.2161   0.7150   0.1856
  -1.750   0.4237   0.02028   0.01394  -0.2245   0.7177   0.1905
  -1.000   0.4479   0.02130   0.01499  -0.2151   0.7050   0.1974
  -0.750   0.4863   0.02094   0.01460  -0.2171   0.7039   0.2012
  -0.500   0.5272   0.02057   0.01416  -0.2194   0.7028   0.2047
  -0.250   0.5705   0.02008   0.01367  -0.2223   0.7017   0.2092
   0.250   0.5426   0.02208   0.01573  -0.2087   0.6891   0.2124
   0.500   0.5799   0.02174   0.01535  -0.2104   0.6877   0.2164
   0.750   0.6181   0.02139   0.01494  -0.2123   0.6864   0.2203
   1.000   0.6595   0.02093   0.01451  -0.2148   0.6851   0.2251
   1.750   0.6742   0.02276   0.01634  -0.2040   0.6712   0.2329
   2.000   0.7099   0.02242   0.01598  -0.2055   0.6695   0.2375
   2.250   0.7508   0.02200   0.01556  -0.2078   0.6681   0.2425
   3.000   0.7692   0.02396   0.01751  -0.1979   0.6541   0.2512
   3.250   0.8033   0.02366   0.01724  -0.1991   0.6523   0.2567
   3.500   0.8442   0.02325   0.01681  -0.2014   0.6508   0.2621
   4.000   0.8336   0.02551   0.01911  -0.1913   0.6390   0.2671
   4.250   0.8634   0.02537   0.01896  -0.1918   0.6365   0.2721
   4.500   0.8985   0.02509   0.01869  -0.1932   0.6346   0.2780
   4.750   0.9398   0.02465   0.01822  -0.1955   0.6329   0.2836
   5.000   0.9087   0.02682   0.02046  -0.1867   0.6246   0.2848
   5.250   0.9295   0.02710   0.02071  -0.1858   0.6210   0.2882
   5.500   0.9581   0.02703   0.02066  -0.1862   0.6185   0.2946
   5.750   0.9945   0.02670   0.02033  -0.1877   0.6164   0.3009
   6.000   1.0370   0.02621   0.01978  -0.1902   0.6144   0.3067
