  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1417                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2524   0.00874   0.00345  -0.1101   0.8610   0.2835
  -1.750   0.2881   0.00855   0.00326  -0.1111   0.8490   0.2951
  -1.500   0.3197   0.00841   0.00311  -0.1112   0.8321   0.3067
  -1.250   0.3483   0.00831   0.00299  -0.1107   0.8083   0.3178
  -1.000   0.3789   0.00829   0.00286  -0.1106   0.7722   0.3290
  -0.750   0.4020   0.00844   0.00278  -0.1090   0.7137   0.3397
  -0.500   0.4142   0.00882   0.00281  -0.1052   0.6378   0.3485
  -0.250   0.4226   0.00928   0.00293  -0.1009   0.5618   0.3574
   0.000   0.4350   0.00969   0.00305  -0.0974   0.4999   0.3665
   0.250   0.4508   0.01002   0.00318  -0.0947   0.4499   0.3767
   0.500   0.4687   0.01030   0.00329  -0.0924   0.4107   0.3868
   0.750   0.4878   0.01055   0.00341  -0.0903   0.3791   0.3976
   1.000   0.5082   0.01075   0.00352  -0.0885   0.3523   0.4085
   1.500   0.5505   0.01115   0.00375  -0.0852   0.3093   0.4317
   1.750   0.5726   0.01132   0.00387  -0.0837   0.2923   0.4435
   2.000   0.5949   0.01150   0.00400  -0.0823   0.2769   0.4560
   2.250   0.6169   0.01168   0.00415  -0.0809   0.2632   0.4685
   2.500   0.6391   0.01187   0.00429  -0.0795   0.2506   0.4815
   2.750   0.6621   0.01203   0.00444  -0.0782   0.2399   0.4956
   3.000   0.6839   0.01224   0.00462  -0.0767   0.2294   0.5094
   3.250   0.7066   0.01239   0.00479  -0.0754   0.2204   0.5241
   3.500   0.7283   0.01260   0.00498  -0.0739   0.2121   0.5395
   3.750   0.7509   0.01276   0.00516  -0.0726   0.2044   0.5564
   4.000   0.7721   0.01300   0.00538  -0.0711   0.1969   0.5743
   4.250   0.7948   0.01313   0.00557  -0.0698   0.1905   0.5941
   4.500   0.8155   0.01335   0.00581  -0.0682   0.1841   0.6164
   4.750   0.8374   0.01349   0.00603  -0.0667   0.1788   0.6435
   5.000   0.8582   0.01363   0.00625  -0.0651   0.1733   0.6780
   5.250   0.8757   0.01381   0.00654  -0.0629   0.1678   0.7312
   5.750   0.9502   0.01398   0.00713  -0.0666   0.1571   1.0000
   6.000   0.9711   0.01432   0.00742  -0.0651   0.1529   1.0000
