  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10027                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4865   0.01400   0.00645  -0.1278   0.4735   0.0122
  -1.750   0.5150   0.01346   0.00584  -0.1276   0.4638   0.0100
  -1.500   0.5442   0.01303   0.00535  -0.1277   0.4537   0.0095
  -1.250   0.5744   0.01271   0.00495  -0.1281   0.4446   0.0094
  -1.000   0.6039   0.01250   0.00466  -0.1283   0.4356   0.0096
  -0.750   0.6334   0.01235   0.00444  -0.1286   0.4270   0.0101
  -0.500   0.6625   0.01224   0.00424  -0.1287   0.4180   0.0110
  -0.250   0.6910   0.01222   0.00415  -0.1287   0.4100   0.0127
   0.000   0.7196   0.01219   0.00407  -0.1287   0.4020   0.0170
   0.250   0.7476   0.01223   0.00402  -0.1286   0.3945   0.0218
   0.500   0.7874   0.01096   0.00420  -0.1323   0.3861   0.5768
   0.750   0.8134   0.01122   0.00442  -0.1317   0.3783   0.6168
   1.000   0.8403   0.01138   0.00461  -0.1312   0.3717   0.6379
   1.250   0.8668   0.01154   0.00473  -0.1307   0.3648   0.6462
   1.750   0.9204   0.01182   0.00493  -0.1301   0.3514   0.6582
   2.000   0.9464   0.01201   0.00505  -0.1296   0.3445   0.6645
   2.250   0.9730   0.01219   0.00518  -0.1293   0.3386   0.6708
   2.500   0.9994   0.01231   0.00531  -0.1289   0.3326   0.6762
   2.750   1.0249   0.01252   0.00546  -0.1284   0.3263   0.6825
   3.000   1.0510   0.01270   0.00561  -0.1281   0.3205   0.6886
   3.250   1.0770   0.01283   0.00576  -0.1276   0.3146   0.6941
   3.500   1.1020   0.01306   0.00593  -0.1271   0.3088   0.7006
   3.750   1.1271   0.01327   0.00614  -0.1266   0.3036   0.7065
   4.000   1.1528   0.01341   0.00631  -0.1261   0.2985   0.7122
   4.250   1.1776   0.01363   0.00649  -0.1256   0.2929   0.7189
   4.500   1.2008   0.01392   0.00673  -0.1248   0.2870   0.7247
   4.750   1.2263   0.01405   0.00693  -0.1243   0.2828   0.7308
   5.000   1.2510   0.01426   0.00713  -0.1237   0.2779   0.7377
   5.250   1.2737   0.01451   0.00737  -0.1228   0.2730   0.7436
   5.500   1.2964   0.01479   0.00765  -0.1220   0.2681   0.7504
   5.750   1.3203   0.01495   0.00786  -0.1213   0.2638   0.7571
   6.000   1.3417   0.01516   0.00807  -0.1201   0.2582   0.7638
