  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1200                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0091   0.01283   0.00668  -0.0339   0.7025   0.6353
  -1.750  -0.0267   0.01294   0.00683  -0.0248   0.6990   0.6423
  -1.500  -0.0587   0.01305   0.00696  -0.0126   0.6946   0.6452
  -1.250  -0.0834   0.01315   0.00705  -0.0019   0.6907   0.6531
  -1.000  -0.0913   0.01323   0.00714   0.0053   0.6874   0.6607
  -0.750  -0.0801   0.01320   0.00702   0.0083   0.6847   0.6644
  -0.500  -0.1179   0.01353   0.00743   0.0220   0.6804   0.6738
  -0.250  -0.1246   0.01366   0.00757   0.0283   0.6764   0.6752
   0.000  -0.1480   0.01383   0.00770   0.0389   0.6725   0.6827
   0.250  -0.1230   0.01376   0.00761   0.0387   0.6701   0.6862
   0.500  -0.0869   0.01369   0.00751   0.0360   0.6679   0.6886
   0.750  -0.0413   0.01362   0.00738   0.0314   0.6657   0.6910
   1.000  -0.0863   0.01406   0.00791   0.0458   0.6605   0.6946
   1.250  -0.0885   0.01420   0.00802   0.0513   0.6567   0.6980
   1.500  -0.0819   0.01421   0.00797   0.0551   0.6537   0.7010
   1.750  -0.0436   0.01411   0.00788   0.0519   0.6516   0.7038
   2.000  -0.0056   0.01403   0.00778   0.0489   0.6495   0.7062
   2.250   0.0055   0.01420   0.00796   0.0514   0.6462   0.7091
   2.500  -0.0166   0.01462   0.00843   0.0607   0.6412   0.7126
   2.750  -0.0114   0.01475   0.00853   0.0645   0.6377   0.7160
   3.000   0.0076   0.01473   0.00847   0.0655   0.6352   0.7189
   3.250   0.0454   0.01464   0.00840   0.0624   0.6332   0.7217
   3.500   0.0861   0.01453   0.00827   0.0589   0.6311   0.7243
   3.750   0.0677   0.01506   0.00887   0.0671   0.6262   0.7277
   4.000   0.0647   0.01540   0.00923   0.0723   0.6219   0.7312
   4.250   0.0762   0.01549   0.00928   0.0748   0.6189   0.7344
   4.500   0.1084   0.01542   0.00922   0.0728   0.6167   0.7374
   4.750   0.1451   0.01533   0.00914   0.0701   0.6146   0.7401
   5.000   0.1882   0.01518   0.00898   0.0662   0.6125   0.7429
   5.250   0.1505   0.01613   0.01002   0.0776   0.6064   0.7470
   5.500   0.1579   0.01638   0.01027   0.0806   0.6027   0.7504
   5.750   0.1820   0.01639   0.01028   0.0803   0.6001   0.7534
   6.000   0.2185   0.01631   0.01024   0.0774   0.5978   0.7563
