  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1611                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1062   0.01334   0.00649  -0.0463   0.5526   0.4339
  -1.750   0.1287   0.01339   0.00646  -0.0454   0.5495   0.4388
  -1.500   0.1490   0.01339   0.00650  -0.0442   0.5466   0.4442
  -1.250   0.1615   0.01339   0.00655  -0.0415   0.5440   0.4492
  -1.000   0.1749   0.01341   0.00657  -0.0389   0.5410   0.4541
  -0.750   0.1878   0.01339   0.00655  -0.0362   0.5379   0.4589
  -0.500   0.1975   0.01334   0.00652  -0.0329   0.5351   0.4639
  -0.250   0.2142   0.01335   0.00651  -0.0310   0.5321   0.4692
   0.000   0.2450   0.01347   0.00654  -0.0317   0.5287   0.4748
   0.250   0.2451   0.01347   0.00661  -0.0267   0.5264   0.4793
   0.500   0.2502   0.01355   0.00675  -0.0228   0.5235   0.4844
   0.750   0.2597   0.01366   0.00688  -0.0197   0.5203   0.4898
   1.000   0.2727   0.01379   0.00697  -0.0173   0.5172   0.4948
   1.250   0.2897   0.01384   0.00704  -0.0156   0.5143   0.5004
   1.500   0.3153   0.01390   0.00708  -0.0154   0.5113   0.5068
   1.750   0.3285   0.01409   0.00727  -0.0131   0.5085   0.5124
   2.000   0.3337   0.01430   0.00752  -0.0095   0.5055   0.5176
   2.250   0.3435   0.01446   0.00775  -0.0068   0.5023   0.5232
   2.500   0.3560   0.01464   0.00793  -0.0045   0.4990   0.5294
   3.000   0.3991   0.01483   0.00808  -0.0030   0.4930   0.5420
   3.250   0.4119   0.01507   0.00835  -0.0009   0.4900   0.5482
   3.500   0.4175   0.01543   0.00873   0.0023   0.4869   0.5542
   3.750   0.4272   0.01569   0.00905   0.0047   0.4835   0.5607
   4.000   0.4408   0.01592   0.00931   0.0066   0.4804   0.5675
   4.250   0.4591   0.01612   0.00947   0.0077   0.4774   0.5742
   4.500   0.4868   0.01614   0.00948   0.0075   0.4742   0.5817
   4.750   0.4948   0.01654   0.00994   0.0101   0.4713   0.5890
   5.000   0.4993   0.01705   0.01048   0.0130   0.4678   0.5958
   5.250   0.5100   0.01739   0.01089   0.0151   0.4644   0.6031
   5.500   0.5248   0.01769   0.01121   0.0165   0.4613   0.6114
   5.750   0.5458   0.01786   0.01135   0.0171   0.4583   0.6197
   6.000   0.5735   0.01789   0.01138   0.0169   0.4550   0.6286
