  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1631                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2291   0.02024   0.01314  -0.1193   0.7030   0.1051
  -1.750   0.2745   0.01971   0.01260  -0.1227   0.7020   0.1122
  -1.250   0.2564   0.02139   0.01431  -0.1104   0.6886   0.1181
  -1.000   0.2956   0.02101   0.01392  -0.1127   0.6873   0.1262
  -0.750   0.3366   0.02060   0.01352  -0.1154   0.6860   0.1352
  -0.500   0.3821   0.02013   0.01305  -0.1190   0.6846   0.1459
   0.500   0.4612   0.02120   0.01424  -0.1156   0.6686   0.1825
   1.000   0.5568   0.02032   0.01341  -0.1240   0.6655   0.2167
   1.250   0.5303   0.02217   0.01535  -0.1155   0.6564   0.2205
   1.500   0.5639   0.02216   0.01537  -0.1172   0.6532   0.2370
   1.750   0.6026   0.02201   0.01525  -0.1199   0.6508   0.2559
   2.000   0.6473   0.02170   0.01496  -0.1236   0.6488   0.2778
   2.250   0.6990   0.02130   0.01460  -0.1288   0.6469   0.3034
   2.500   0.6857   0.02306   0.01647  -0.1229   0.6387   0.3130
   3.000   0.7526   0.02321   0.01674  -0.1267   0.6320   0.3646
   3.250   0.7963   0.02286   0.01643  -0.1303   0.6297   0.3975
   3.500   0.8152   0.02342   0.01709  -0.1297   0.6252   0.4262
   3.750   0.8212   0.02444   0.01822  -0.1270   0.6188   0.4521
   4.000   0.8483   0.02466   0.01856  -0.1278   0.6150   0.4980
   4.250   0.8873   0.02440   0.01856  -0.1307   0.6121   0.5914
   4.500   1.0702   0.02616   0.02117  -0.1647   0.6112   1.0000
   4.750   1.0865   0.02664   0.02162  -0.1634   0.6067   1.0000
   5.000   1.0869   0.02785   0.02285  -0.1595   0.6007   1.0000
   5.250   1.1029   0.02836   0.02330  -0.1581   0.5961   1.0000
   5.500   1.1316   0.02826   0.02311  -0.1588   0.5924   1.0000
   5.750   1.1450   0.02890   0.02372  -0.1571   0.5874   1.0000
   6.000   1.1457   0.03018   0.02503  -0.1535   0.5813   1.0000
