  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12642                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2295   0.01728   0.00997  -0.1304   0.7230   0.0844
  -1.750   0.2575   0.01711   0.00979  -0.1305   0.7213   0.0859
  -1.500   0.2909   0.01688   0.00949  -0.1316   0.7199   0.0880
  -1.250   0.3279   0.01655   0.00916  -0.1336   0.7188   0.0899
  -1.000   0.3661   0.01635   0.00896  -0.1359   0.7177   0.0922
  -0.750   0.4066   0.01619   0.00872  -0.1385   0.7165   0.0947
  -0.500   0.3329   0.01736   0.01000  -0.1185   0.7093   0.0936
  -0.250   0.3528   0.01731   0.00992  -0.1170   0.7070   0.0953
   0.000   0.3826   0.01711   0.00976  -0.1176   0.7054   0.0975
   0.250   0.4165   0.01693   0.00956  -0.1188   0.7041   0.1003
   0.500   0.4536   0.01666   0.00928  -0.1208   0.7030   0.1032
   0.750   0.4919   0.01645   0.00910  -0.1230   0.7020   0.1062
   1.000   0.5328   0.01626   0.00888  -0.1258   0.7010   0.1100
   1.500   0.4808   0.01779   0.01050  -0.1053   0.6907   0.1110
   1.750   0.5126   0.01764   0.01037  -0.1062   0.6893   0.1144
   2.000   0.5489   0.01741   0.01012  -0.1080   0.6882   0.1181
   2.250   0.5858   0.01719   0.00995  -0.1099   0.6872   0.1223
   2.500   0.6250   0.01697   0.00972  -0.1122   0.6862   0.1270
   2.750   0.6661   0.01675   0.00954  -0.1150   0.6853   0.1321
   3.500   0.6505   0.01855   0.01146  -0.0972   0.6731   0.1401
   3.750   0.6868   0.01835   0.01126  -0.0989   0.6721   0.1460
   4.000   0.7265   0.01806   0.01103  -0.1014   0.6712   0.1531
   4.250   0.7669   0.01779   0.01078  -0.1039   0.6703   0.1612
   4.500   0.8080   0.01758   0.01060  -0.1067   0.6693   0.1706
   5.500   0.8368   0.01950   0.01275  -0.0932   0.6559   0.1985
   5.750   0.8773   0.01920   0.01250  -0.0957   0.6551   0.2142
   6.000   0.9194   0.01891   0.01228  -0.0987   0.6542   0.2348
