  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1451                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500  -0.6175   0.06480   0.05900   0.0458   0.6986   0.0066
  -1.250  -0.6031   0.06441   0.05818   0.0516   0.6978   0.0070
  -1.000  -0.5865   0.06199   0.05585   0.0519   0.6974   0.0067
  -0.750  -0.5684   0.06062   0.05432   0.0543   0.6969   0.0066
  -0.500  -0.5474   0.05922   0.05273   0.0562   0.6964   0.0064
  -0.250  -0.5239   0.05848   0.05181   0.0577   0.6958   0.0067
   0.750  -0.4846   0.05628   0.04918   0.0690   0.6795   0.0076
   1.000  -0.4470   0.05534   0.04810   0.0669   0.6791   0.0103
   1.250  -0.3997   0.05467   0.04732   0.0626   0.6788   0.0098
   1.500  -0.3683   0.05427   0.04673   0.0625   0.6783   0.0109
   2.000  -0.3254   0.05542   0.04787   0.0593   0.6644   0.0128
   2.250  -0.3010   0.05519   0.04748   0.0603   0.6632   0.0131
