  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1482                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1390   0.02155   0.01462  -0.1041   0.7812   0.0459
  -1.750   0.1756   0.02123   0.01434  -0.1065   0.7810   0.0560
  -1.500   0.2089   0.02097   0.01410  -0.1082   0.7807   0.0701
  -1.250   0.2489   0.02061   0.01376  -0.1114   0.7806   0.0791
  -1.000   0.2886   0.02027   0.01342  -0.1145   0.7804   0.0898
  -0.750   0.2961   0.02095   0.01412  -0.1111   0.7749   0.0974
  -0.500   0.3394   0.02054   0.01375  -0.1150   0.7753   0.1110
  -0.250   0.3826   0.02008   0.01333  -0.1188   0.7755   0.1267
   0.000   0.4244   0.01962   0.01288  -0.1223   0.7761   0.1440
   0.250   0.4668   0.01913   0.01246  -0.1259   0.7765   0.1624
   0.500   0.5093   0.01862   0.01199  -0.1295   0.7770   0.1817
   0.750   0.5528   0.01809   0.01151  -0.1334   0.7775   0.2033
   1.000   0.5973   0.01756   0.01103  -0.1374   0.7780   0.2277
   2.000   0.6556   0.01816   0.01184  -0.1283   0.7637   0.2990
   2.250   0.6919   0.01772   0.01150  -0.1306   0.7633   0.3343
   2.500   0.7269   0.01728   0.01121  -0.1326   0.7627   0.3848
   2.750   0.7495   0.01641   0.01087  -0.1318   0.7618   0.5858
