  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1283                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0280   0.01349   0.00703  -0.0808   0.7415   0.3802
  -1.750   0.0070   0.01321   0.00678  -0.0825   0.7386   0.3916
  -1.500  -0.0141   0.01346   0.00704  -0.0728   0.7313   0.3971
  -1.250  -0.0067   0.01344   0.00703  -0.0688   0.7260   0.4056
  -1.000   0.0176   0.01328   0.00687  -0.0683   0.7225   0.4172
  -0.750   0.0575   0.01304   0.00662  -0.0709   0.7195   0.4291
  -0.500   0.0274   0.01337   0.00701  -0.0594   0.7117   0.4351
   0.000   0.0704   0.01316   0.00680  -0.0572   0.7034   0.4575
   0.250   0.0836   0.01320   0.00685  -0.0544   0.6986   0.4679
   0.500   0.0794   0.01334   0.00706  -0.0482   0.6921   0.4778
   1.000   0.1316   0.01311   0.00684  -0.0479   0.6841   0.5030
   1.250   0.1331   0.01331   0.00707  -0.0429   0.6783   0.5138
   1.500   0.1396   0.01341   0.00723  -0.0390   0.6725   0.5266
   1.750   0.1633   0.01335   0.00718  -0.0384   0.6683   0.5394
   2.000   0.1993   0.01317   0.00699  -0.0401   0.6646   0.5558
   2.250   0.1971   0.01344   0.00737  -0.0346   0.6586   0.5677
   2.500   0.2095   0.01357   0.00752  -0.0319   0.6530   0.5817
   2.750   0.2367   0.01346   0.00745  -0.0320   0.6487   0.5985
   3.000   0.2655   0.01340   0.00742  -0.0325   0.6446   0.6154
   3.250   0.2683   0.01371   0.00781  -0.0281   0.6386   0.6302
   3.500   0.2861   0.01377   0.00795  -0.0265   0.6334   0.6488
   3.750   0.3160   0.01368   0.00789  -0.0271   0.6292   0.6675
   4.000   0.3355   0.01378   0.00806  -0.0259   0.6243   0.6865
   4.250   0.3445   0.01405   0.00843  -0.0228   0.6185   0.7067
   4.500   0.3653   0.01411   0.00856  -0.0218   0.6135   0.7292
   4.750   0.3986   0.01399   0.00848  -0.0230   0.6093   0.7538
   5.000   0.4117   0.01427   0.00890  -0.0208   0.6039   0.7786
   5.250   0.4304   0.01451   0.00927  -0.0196   0.5983   0.8050
   5.500   0.4641   0.01459   0.00945  -0.0213   0.5934   0.8336
   5.750   0.5105   0.01462   0.00952  -0.0254   0.5891   0.8587
   6.000   0.5384   0.01524   0.01027  -0.0266   0.5834   0.8812
