  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10311                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3602   0.01944   0.01243  -0.1279   0.7705   0.0193
  -1.750   0.4083   0.01794   0.01083  -0.1319   0.7699   0.0142
  -1.500   0.4111   0.01737   0.01019  -0.1273   0.7679   0.0164
  -1.250   0.2683   0.01280   0.00588  -0.0911   0.7531   0.0250
  -1.000   0.3179   0.01051   0.00354  -0.0954   0.7530   0.0157
  -0.750   0.3197   0.01011   0.00305  -0.0906   0.7512   0.0164
  -0.500   0.3314   0.00973   0.00262  -0.0879   0.7499   0.0204
  -0.250   0.3419   0.00930   0.00208  -0.0847   0.7487   0.0225
   0.000   0.3563   0.00892   0.00165  -0.0824   0.7475   0.0257
   1.000   0.2899   0.00969   0.00236  -0.0470   0.7309   0.0352
   1.750   0.2345   0.01102   0.00380  -0.0207   0.7145   0.0865
   2.000   0.2073   0.00914   0.00308  -0.0092   0.7132   0.5754
