  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13014                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0650   0.01885   0.01303  -0.0204   0.7440   0.4040
  -1.750  -0.0207   0.01794   0.01212  -0.0232   0.7279   0.4166
  -1.500   0.0324   0.01689   0.01097  -0.0277   0.7007   0.4309
  -1.000   0.0663   0.01678   0.01037  -0.0233   0.6091   0.4525
  -0.500   0.0770   0.01742   0.01077  -0.0148   0.5545   0.4740
  -0.250   0.0844   0.01770   0.01098  -0.0110   0.5338   0.4873
   0.250   0.1097   0.01802   0.01129  -0.0055   0.5050   0.5184
   0.500   0.1206   0.01818   0.01145  -0.0025   0.4912   0.5382
   0.750   0.1334   0.01822   0.01157   0.0003   0.4807   0.5632
   1.000   0.1426   0.01826   0.01169   0.0038   0.4703   0.5965
   1.250   0.1456   0.01804   0.01178   0.0086   0.4619   0.6593
   1.750   0.3206   0.02189   0.01629  -0.0161   0.4329   0.8789
   2.000   0.3379   0.02249   0.01684  -0.0140   0.4241   0.8927
   2.250   0.3516   0.02304   0.01735  -0.0113   0.4172   0.9032
   2.500   0.3870   0.02391   0.01812  -0.0131   0.4086   0.9079
   2.750   0.3991   0.02450   0.01870  -0.0101   0.4020   0.9173
   3.000   0.4418   0.02532   0.01944  -0.0135   0.3938   0.9196
   3.250   0.4804   0.02603   0.02009  -0.0162   0.3868   0.9226
   3.500   0.4886   0.02670   0.02074  -0.0124   0.3815   0.9317
   3.750   0.5316   0.02728   0.02125  -0.0161   0.3739   0.9330
   4.000   0.5752   0.02786   0.02177  -0.0199   0.3670   0.9349
   4.250   0.6134   0.02837   0.02225  -0.0225   0.3600   0.9375
   4.500   0.6408   0.02890   0.02272  -0.0231   0.3542   0.9414
   4.750   0.6546   0.02959   0.02335  -0.0208   0.3488   0.9474
   5.000   0.6971   0.02985   0.02362  -0.0244   0.3436   0.9491
   5.250   0.7400   0.03030   0.02403  -0.0282   0.3379   0.9523
   5.500   0.7627   0.03073   0.02439  -0.0280   0.3328   0.9549
   5.750   0.7824   0.03165   0.02529  -0.0271   0.3280   0.9624
   6.000   0.8298   0.03172   0.02536  -0.0319   0.3222   0.9651
