  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11059                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.250   0.3197   0.01181   0.00610  -0.1197   0.6682   0.4403
  -1.000   0.3100   0.01275   0.00652  -0.1125   0.5741   0.4440
  -0.750   0.3200   0.01325   0.00679  -0.1091   0.5327   0.4486
  -0.500   0.3369   0.01360   0.00696  -0.1069   0.5045   0.4538
  -0.250   0.3559   0.01385   0.00712  -0.1052   0.4834   0.4588
   0.000   0.3764   0.01409   0.00728  -0.1038   0.4654   0.4639
   0.250   0.3979   0.01432   0.00741  -0.1026   0.4494   0.4692
   0.500   0.4195   0.01455   0.00753  -0.1014   0.4354   0.4743
   0.750   0.4421   0.01472   0.00768  -0.1004   0.4231   0.4794
   1.000   0.4651   0.01492   0.00782  -0.0994   0.4122   0.4848
   1.250   0.4878   0.01514   0.00795  -0.0984   0.4016   0.4901
   1.500   0.5106   0.01529   0.00811  -0.0975   0.3920   0.4952
   1.750   0.5329   0.01551   0.00827  -0.0965   0.3821   0.5002
   2.000   0.5564   0.01570   0.00842  -0.0956   0.3738   0.5056
   2.250   0.5795   0.01589   0.00857  -0.0948   0.3657   0.5108
   2.500   0.6019   0.01610   0.00876  -0.0938   0.3574   0.5159
   2.750   0.6260   0.01627   0.00892  -0.0931   0.3505   0.5212
   3.250   0.6719   0.01669   0.00927  -0.0914   0.3362   0.5317
   3.500   0.6955   0.01688   0.00946  -0.0906   0.3297   0.5370
   3.750   0.7180   0.01715   0.00965  -0.0897   0.3231   0.5424
   4.000   0.7414   0.01733   0.00985  -0.0889   0.3172   0.5476
   4.250   0.7646   0.01752   0.01006  -0.0882   0.3110   0.5528
   4.500   0.7868   0.01780   0.01027  -0.0872   0.3049   0.5583
   4.750   0.8098   0.01803   0.01049  -0.0865   0.2998   0.5635
   5.000   0.8329   0.01822   0.01073  -0.0857   0.2946   0.5688
   5.250   0.8549   0.01848   0.01097  -0.0847   0.2893   0.5745
   5.500   0.8758   0.01884   0.01125  -0.0837   0.2832   0.5798
   5.750   0.8985   0.01901   0.01150  -0.0829   0.2791   0.5849
   6.000   0.9205   0.01927   0.01177  -0.0820   0.2744   0.5906
