  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11275                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.1813   0.08245   0.07951  -0.0326   0.8062   0.0566
  -1.500  -0.1704   0.07976   0.07675  -0.0306   0.8054   0.0581
  -0.750  -0.1878   0.07213   0.06887  -0.0136   0.7903   0.0600
  -0.500  -0.1622   0.06973   0.06644  -0.0136   0.7917   0.0605
   0.250  -0.1794   0.06608   0.06268   0.0047   0.7710   0.0613
   0.500  -0.1683   0.06431   0.06085   0.0078   0.7687   0.0620
   1.000  -0.0415   0.03294   0.02723  -0.0038   0.7785   0.0662
   1.250   0.0555   0.03124   0.02517  -0.0203   0.7763   0.0692
   1.500   0.1127   0.03086   0.02467  -0.0276   0.7722   0.0708
   1.750   0.1508   0.03048   0.02433  -0.0297   0.7704   0.0718
   2.000   0.2067   0.03009   0.02392  -0.0358   0.7698   0.0735
   2.250   0.2743   0.02957   0.02330  -0.0444   0.7697   0.0763
   2.500   0.3114   0.02921   0.02303  -0.0462   0.7685   0.0777
   2.750   0.3709   0.02864   0.02245  -0.0527   0.7681   0.0797
   3.000   0.4302   0.02821   0.02198  -0.0592   0.7677   0.0823
   3.250   0.4709   0.02768   0.02155  -0.0617   0.7669   0.0842
   3.500   0.5198   0.02711   0.02098  -0.0657   0.7663   0.0868
   3.750   0.5679   0.02655   0.02043  -0.0697   0.7657   0.0893
   4.000   0.6105   0.02603   0.02000  -0.0725   0.7650   0.0918
   4.500   0.6663   0.02589   0.01989  -0.0724   0.7519   0.0968
   5.000   0.7163   0.02574   0.01982  -0.0710   0.7374   0.1018
   5.250   0.7400   0.02587   0.01997  -0.0702   0.7257   0.1046
   5.500   0.7743   0.02537   0.01950  -0.0711   0.7146   0.1079
   5.750   0.8145   0.02465   0.01872  -0.0731   0.7039   0.1118
   6.000   0.8533   0.02404   0.01811  -0.0749   0.6822   0.1162
