  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13971                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.5785   0.06551   0.06122   0.0642   0.7729   0.0269
  -1.750  -0.5676   0.06343   0.05897   0.0687   0.7721   0.0284
  -1.250  -0.5456   0.05898   0.05422   0.0774   0.7709   0.0297
  -1.000  -0.5294   0.05761   0.05275   0.0799   0.7704   0.0307
  -0.750  -0.5079   0.05447   0.04929   0.0840   0.7700   0.0328
   0.000  -0.3354   0.04277   0.03643   0.0644   0.7604   0.0327
   0.250  -0.2866   0.04213   0.03577   0.0586   0.7599   0.0333
   0.500  -0.2843   0.04242   0.03609   0.0638   0.7581   0.0345
   0.750  -0.2667   0.04243   0.03610   0.0654   0.7571   0.0379
   1.000  -0.2309   0.04210   0.03570   0.0630   0.7565   0.0450
   1.500   0.1915   0.04092   0.03409  -0.0193   0.7716   0.0497
   1.750   0.2154   0.04079   0.03396  -0.0188   0.7711   0.0533
   2.000   0.2379   0.04062   0.03384  -0.0181   0.7707   0.0566
   2.250   0.2600   0.04042   0.03367  -0.0172   0.7703   0.0608
