  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1375                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5403   0.01151   0.00599  -0.2031   0.7837   0.1316
  -1.750   0.5689   0.01142   0.00582  -0.2026   0.7650   0.1341
  -1.500   0.5973   0.01139   0.00564  -0.2020   0.7420   0.1368
  -1.250   0.6189   0.01138   0.00553  -0.2003   0.7140   0.1393
  -1.000   0.6375   0.01154   0.00555  -0.1979   0.6833   0.1417
  -0.750   0.6530   0.01178   0.00561  -0.1950   0.6519   0.1441
  -0.500   0.6674   0.01207   0.00570  -0.1919   0.6212   0.1464
  -0.250   0.6813   0.01229   0.00580  -0.1889   0.5927   0.1492
   0.000   0.6955   0.01259   0.00598  -0.1859   0.5663   0.1517
   0.250   0.7117   0.01288   0.00613  -0.1832   0.5422   0.1546
   0.500   0.7287   0.01318   0.00627  -0.1808   0.5199   0.1572
   0.750   0.7474   0.01335   0.00640  -0.1787   0.4993   0.1606
   1.000   0.7664   0.01360   0.00657  -0.1767   0.4805   0.1640
   1.250   0.7859   0.01386   0.00673  -0.1747   0.4639   0.1673
   1.500   0.8050   0.01409   0.00688  -0.1728   0.4476   0.1710
   1.750   0.8256   0.01432   0.00707  -0.1711   0.4324   0.1748
   2.000   0.8467   0.01456   0.00724  -0.1695   0.4186   0.1788
   2.500   0.8881   0.01503   0.00762  -0.1662   0.3927   0.1875
   2.750   0.9077   0.01534   0.00785  -0.1643   0.3808   0.1919
   3.000   0.9297   0.01555   0.00802  -0.1629   0.3698   0.1965
   3.250   0.9500   0.01583   0.00827  -0.1612   0.3591   0.2016
   3.500   0.9720   0.01608   0.00849  -0.1598   0.3491   0.2069
   3.750   0.9919   0.01641   0.00874  -0.1581   0.3394   0.2119
   4.000   1.0140   0.01662   0.00899  -0.1567   0.3306   0.2180
   4.250   1.0329   0.01701   0.00930  -0.1549   0.3213   0.2236
   4.500   1.0552   0.01724   0.00953  -0.1536   0.3136   0.2296
   4.750   1.0754   0.01757   0.00985  -0.1520   0.3054   0.2363
   5.000   1.0961   0.01791   0.01016  -0.1505   0.2982   0.2428
   5.250   1.1172   0.01820   0.01044  -0.1490   0.2909   0.2496
   5.500   1.1354   0.01862   0.01084  -0.1472   0.2835   0.2569
   5.750   1.1569   0.01893   0.01116  -0.1458   0.2775   0.2643
   6.000   1.1768   0.01930   0.01151  -0.1442   0.2708   0.2721
