  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1000                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4331   0.01604   0.00915  -0.0942   0.4705   0.3099
  -1.750   0.4460   0.01620   0.00938  -0.0927   0.4690   0.3194
  -1.500   0.4496   0.01640   0.00964  -0.0899   0.4672   0.3272
  -1.250   0.4606   0.01669   0.00997  -0.0882   0.4652   0.3366
  -1.000   0.4758   0.01698   0.01029  -0.0870   0.4633   0.3461
  -0.750   0.4931   0.01725   0.01057  -0.0862   0.4614   0.3568
  -0.500   0.5117   0.01750   0.01083  -0.0855   0.4595   0.3669
  -0.250   0.5326   0.01772   0.01104  -0.0850   0.4577   0.3781
   0.000   0.5590   0.01781   0.01111  -0.0851   0.4555   0.3896
   0.500   0.5908   0.01865   0.01203  -0.0834   0.4517   0.4105
   0.750   0.5991   0.01931   0.01272  -0.0819   0.4497   0.4201
   1.000   0.6102   0.01989   0.01336  -0.0807   0.4476   0.4297
   1.250   0.6253   0.02039   0.01388  -0.0799   0.4457   0.4403
   1.500   0.6427   0.02078   0.01430  -0.0793   0.4438   0.4508
   1.750   0.6609   0.02119   0.01470  -0.0788   0.4420   0.4618
   2.000   0.6823   0.02147   0.01498  -0.0786   0.4402   0.4728
   2.250   0.7107   0.02156   0.01502  -0.0790   0.4382   0.4848
   2.500   0.7351   0.02182   0.01530  -0.0790   0.4361   0.4962
   2.750   0.7324   0.02306   0.01663  -0.0769   0.4342   0.5048
   3.000   0.7339   0.02422   0.01787  -0.0752   0.4319   0.5138
   3.250   0.7439   0.02506   0.01876  -0.0742   0.4297   0.5240
   3.500   0.7566   0.02583   0.01954  -0.0735   0.4277   0.5343
   3.750   0.7740   0.02636   0.02010  -0.0731   0.4259   0.5456
   4.000   0.7941   0.02681   0.02053  -0.0730   0.4242   0.5564
   4.250   0.8187   0.02700   0.02073  -0.0732   0.4225   0.5683
   4.500   0.8506   0.02692   0.02060  -0.0739   0.4207   0.5798
   4.750   0.8522   0.02832   0.02209  -0.0725   0.4184   0.5900
   5.000   0.8385   0.03067   0.02454  -0.0702   0.4155   0.5983
   5.250   0.8402   0.03224   0.02619  -0.0690   0.4130   0.6079
   5.500   0.8526   0.03323   0.02720  -0.0686   0.4109   0.6194
   5.750   0.8712   0.03381   0.02781  -0.0685   0.4091   0.6306
   6.000   0.8922   0.03428   0.02827  -0.0686   0.4076   0.6429
