  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1448                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1196   0.02809   0.02126  -0.0412   0.7728   0.0721
  -1.750  -0.0814   0.02758   0.02083  -0.0428   0.7719   0.0745
  -1.500  -0.0409   0.02699   0.02021  -0.0446   0.7710   0.0775
  -1.250  -0.0008   0.02648   0.01976  -0.0466   0.7704   0.0803
  -1.000   0.0383   0.02600   0.01926  -0.0482   0.7698   0.0842
  -0.750   0.0823   0.02532   0.01866  -0.0509   0.7693   0.0877
  -0.500   0.1273   0.02458   0.01793  -0.0536   0.7689   0.0921
  -0.250   0.1702   0.02393   0.01732  -0.0560   0.7684   0.0967
   0.500   0.2535   0.02332   0.01683  -0.0558   0.7531   0.1098
   0.750   0.2975   0.02260   0.01615  -0.0584   0.7519   0.1167
   1.250   0.3509   0.02267   0.01632  -0.0583   0.7360   0.1286
   1.500   0.3735   0.02290   0.01657  -0.0575   0.7248   0.1350
   1.750   0.4166   0.02221   0.01592  -0.0600   0.7163   0.1441
   2.000   0.4512   0.02191   0.01565  -0.0611   0.6995   0.1535
   2.250   0.5090   0.02054   0.01421  -0.0659   0.6715   0.1673
   2.500   0.5454   0.01983   0.01306  -0.0670   0.5948   0.1795
   2.750   0.5369   0.02100   0.01383  -0.0607   0.5258   0.1846
   3.000   0.5368   0.02205   0.01468  -0.0561   0.4811   0.1922
   3.250   0.5443   0.02288   0.01533  -0.0529   0.4468   0.2016
   3.750   0.5730   0.02408   0.01636  -0.0488   0.4003   0.2244
   4.000   0.5901   0.02459   0.01683  -0.0473   0.3828   0.2378
   4.250   0.6075   0.02509   0.01729  -0.0458   0.3669   0.2531
   4.500   0.6247   0.02560   0.01776  -0.0443   0.3535   0.2704
   4.750   0.6454   0.02597   0.01816  -0.0434   0.3412   0.2911
   5.000   0.6640   0.02641   0.01860  -0.0422   0.3302   0.3136
   5.250   0.6850   0.02676   0.01900  -0.0414   0.3207   0.3418
   5.500   0.7033   0.02721   0.01948  -0.0402   0.3108   0.3784
   5.750   0.7252   0.02749   0.01994  -0.0395   0.3033   0.4371
   6.000   0.9596   0.03204   0.02556  -0.0854   0.2762   1.0000
